best_of,match_importance,rank_diff,points_diff,age_diff,win_loss,ace_diff,df_diff,bp_diff,h2h_diff,player_elo_before,opponent_elo_before,surface_elo_diff
3,18,-216.0,-6.7754,3.7,0,-0.0,-0.0,-0.0,0,1008.89615,1257.40907,-209.82642
3,18,225.0,6.5695,-0.2,1,0.0,0.0,0.0,0,1273.45607,982.70677,211.61545
3,18,-225.0,-6.5695,0.2,0,-0.0,-0.0,-0.0,0,982.70677,1273.45607,-211.61545
3,18,30.0,3.7377,-2.4,1,0.0,0.0,0.0,0,1022.1165,1001.8188,-19.06686
3,18,-30.0,-3.7377,2.4,0,-0.0,-0.0,-0.0,0,1001.8188,1022.1165,19.06686
3,18,265.0,6.7696,-8.5,1,0.0,0.0,0.0,0,1272.54665,1070.5859,187.77578
3,18,-265.0,-6.7696,8.5,0,-0.0,-0.0,-0.0,0,1070.5859,1272.54665,-187.77578
3,18,-89.0,-6.3986,6.9,1,0.0,0.0,0.0,-1,1031.8007,1082.4124,84.33807
3,18,89.0,6.3986,-6.9,0,-0.0,-0.0,-0.0,1,1082.4124,1031.8007,-84.33807
3,18,-42.0,-3.8918,4.0,1,0.0,0.0,0.0,0,1020.2522,1009.78561,-22.38063
3,18,42.0,3.8918,-4.0,0,-0.0,-0.0,-0.0,0,1009.78561,1020.2522,22.38063
3,18,-15.0,-4.8598,-6.7,1,1.5,1.5,-9.5,0,1110.58594,1030.98031,3.52235
3,18,15.0,4.8598,6.7,0,-1.5,-1.5,9.5,0,1030.98031,1110.58594,-3.52235
3,18,138.0,6.5944,7.5,1,1.3,-0.6,-0.7,0,1162.79299,1156.12507,2.46794
3,18,-138.0,-6.5944,-7.5,0,-1.3,0.6,0.7,0,1156.12507,1162.79299,-2.46794
3,18,380.0,6.4938,-2.6,1,0.0,0.0,0.0,0,1055.23369,1113.77937,-133.56218
3,18,-380.0,-6.4938,2.6,0,-0.0,-0.0,-0.0,0,1113.77937,1055.23369,133.56218
3,18,-533.0,-5.273,5.2,1,0.0,0.0,0.0,0,975.33768,1000.0,-37.89493
3,18,533.0,5.273,-5.2,0,-0.0,-0.0,-0.0,0,1000.0,975.33768,37.89493
3,24,59.0,6.9383,9.1,1,13.62,-1.5,-2.62,1,1316.11538,1004.91236,368.20509
3,24,-59.0,-6.9383,-9.1,0,-13.62,1.5,2.62,-1,1004.91236,1316.11538,-368.20509
3,24,-67.0,-6.2442,-3.1,1,1.8,-0.17,0.37,0,1179.95582,1263.58546,-97.52031
3,24,67.0,6.2442,3.1,0,-1.8,0.17,-0.37,0,1263.58546,1179.95582,97.52031
3,24,-40.0,-6.5294,-7.2,1,1.32,0.48,-2.2,1,1278.50993,1116.83847,33.31402
3,24,40.0,6.5294,7.2,0,-1.32,-0.48,2.2,-1,1116.83847,1278.50993,-33.31402
3,24,212.0,6.6983,-4.5,1,5.7,-2.1,3.1,0,1280.16901,1037.18282,257.15836
3,24,-212.0,-6.6983,4.5,0,-5.7,2.1,-3.1,0,1037.18282,1280.16901,-257.15836
3,24,-145.0,-5.6131,-13.0,1,-20.0,7.0,-1.0,0,1035.77034,1050.11511,-7.70543
3,24,145.0,5.6131,13.0,0,20.0,-7.0,1.0,0,1050.11511,1035.77034,7.70543
3,24,80.0,6.8167,-0.7,1,8.0,-0.77,1.93,0,1323.60034,1122.9828,295.62244
3,24,-80.0,-6.8167,0.7,0,-8.0,0.77,-1.93,0,1122.9828,1323.60034,-295.62244
3,24,-45.0,-5.8081,-7.2,1,-4.33,-0.17,0.83,0,1073.90459,1178.48596,-132.6996
3,24,45.0,5.8081,7.2,0,4.33,0.17,-0.83,0,1178.48596,1073.90459,132.6996
3,24,-767.0,-7.6774,2.1,1,8.44,-1.78,-2.44,0,992.47152,1186.25202,-67.48613
3,24,767.0,7.6774,-2.1,0,-8.44,1.78,2.44,0,1186.25202,992.47152,67.48613
3,30,-94.0,-7.1585,-15.1,1,-11.39,0.5,2.06,1,1199.73441,1320.68811,-141.90877
3,30,94.0,7.1585,15.1,0,11.39,-0.5,-2.06,-1,1320.68811,1199.73441,141.90877
3,30,-12.0,-4.8598,2.4,1,-1.2,-0.3,-2.6,0,1287.55926,1286.50552,-37.14898
3,30,12.0,4.8598,-2.4,0,1.2,0.3,2.6,0,1286.50552,1287.55926,37.14898
3,30,258.0,7.2064,-5.0,1,4.5,-0.7,3.5,0,1331.26769,1052.43057,291.72221
3,30,-258.0,-7.2064,5.0,0,-4.5,0.7,-3.5,0,1052.43057,1331.26769,-291.72221
3,30,-688.0,-6.5681,0.6,1,2.0,0.43,-2.57,0,1016.57236,1094.58037,-31.07569
3,30,688.0,6.5681,-0.6,0,-2.0,-0.43,2.57,0,1094.58037,1016.57236,31.07569
3,36,-45.0,-5.743,-4.8,1,0.71,0.56,1.39,0,1221.08991,1303.51073,-78.61341
3,36,45.0,5.743,4.8,0,-0.71,-0.56,-1.39,0,1303.51073,1221.08991,78.61341
3,36,754.0,7.3112,-2.8,1,4.47,1.83,0.6,0,1336.62026,1036.10559,323.41987
3,36,-754.0,-7.3112,2.8,0,-4.47,-1.83,-0.6,0,1036.10559,1336.62026,-323.41987
3,42,84.0,6.8596,3.3,1,4.55,0.88,-0.35,0,1341.43947,1240.8159,153.65302
3,42,-84.0,-6.8596,-3.3,0,-4.55,-0.88,0.35,0,1240.8159,1341.43947,-153.65302
3,18,-20.0,-4.7622,-3.7,1,9.33,-1.5,2.17,-1,1120.32007,1139.45543,-1.33599
3,18,20.0,4.7622,3.7,0,-9.33,1.5,-2.17,1,1139.45543,1120.32007,1.33599
3,18,41.0,6.7429,-7.1,1,4.95,0.45,-1.8,-2,1253.29771,1118.38604,-156.40866
3,18,-41.0,-6.7429,7.1,0,-4.95,-0.45,1.8,2,1118.38604,1253.29771,156.40866
3,18,-152.0,-6.6796,2.6,1,0.0,0.0,0.0,0,1035.15692,1128.24601,-48.58538
3,18,152.0,6.6796,-2.6,0,-0.0,-0.0,-0.0,0,1128.24601,1035.15692,48.58538
3,18,-35.0,-7.2233,-10.4,1,2.33,5.32,-1.99,1,1274.38499,1315.86969,-118.31742
3,18,35.0,7.2233,10.4,0,-2.33,-5.32,1.99,-1,1315.86969,1274.38499,118.31742
3,18,20.0,8.269,-1.4,1,-1.9,1.1,0.4,-2,1425.52409,1251.92359,-120.96153
3,18,-20.0,-8.269,1.4,0,1.9,-1.1,-0.4,2,1251.92359,1425.52409,120.96153
3,18,85.0,6.1506,4.4,1,0.17,-0.03,-0.8,0,1117.47794,1109.67563,54.95728
3,18,-85.0,-6.1506,-4.4,0,-0.17,0.03,0.8,0,1109.67563,1117.47794,-54.95728
3,18,7.0,3.6636,15.6,1,0.0,0.0,0.0,0,1087.04108,1040.37017,63.13429
3,18,-7.0,-3.6636,-15.6,0,-0.0,-0.0,-0.0,0,1040.37017,1087.04108,-63.13429
3,18,-81.0,-7.5974,-8.4,1,-2.57,1.9,0.27,-2,1058.18413,1236.62338,-188.17639
3,18,81.0,7.5974,8.4,0,2.57,-1.9,-0.27,2,1236.62338,1058.18413,188.17639
3,18,-42.0,-7.5929,-12.2,1,2.72,-2.07,2.24,0,1229.32443,1343.25229,-230.22211
3,18,42.0,7.5929,12.2,0,-2.72,2.07,-2.24,0,1343.25229,1229.32443,230.22211
3,18,27.0,5.5413,0.5,1,0.68,1.03,0.93,1,1334.03045,1147.03035,314.21333
3,18,-27.0,-5.5413,-0.5,0,-0.68,-1.03,-0.93,-1,1147.03035,1334.03045,-314.21333
3,18,32.0,6.5554,-10.7,1,-3.78,-0.11,1.45,0,1253.06566,1157.81018,-136.03452
3,18,-32.0,-6.5554,10.7,0,3.78,0.11,-1.45,0,1157.81018,1253.06566,136.03452
3,18,47.0,8.7292,-3.0,1,3.73,-0.0,-2.87,0,1508.50491,1109.11686,150.17878
3,18,-47.0,-8.7292,3.0,0,-3.73,0.0,2.87,0,1109.11686,1508.50491,-150.17878
3,18,82.0,8.3455,12.5,1,6.1,2.4,2.6,0,1566.23881,1185.21558,496.31929
3,18,-82.0,-8.3455,-12.5,0,-6.1,-2.4,-2.6,0,1185.21558,1566.23881,-496.31929
3,18,-4.0,-4.7095,-3.5,1,-2.4,-2.8,-0.1,1,1257.35137,1352.93094,128.4107
3,18,4.0,4.7095,3.5,0,2.4,2.8,0.1,-1,1352.93094,1257.35137,-128.4107
3,18,-9.0,-4.4886,-3.1,1,1.67,0.17,0.83,0,1131.64336,1189.40836,22.86698
3,18,9.0,4.4886,3.1,0,-1.67,-0.17,-0.83,0,1189.40836,1131.64336,-22.86698
3,18,-43.0,-9.0698,5.8,1,-1.3,-0.64,0.42,-3,1137.69544,1516.72854,-84.45088
3,18,43.0,9.0698,-5.8,0,1.3,0.64,-0.42,3,1516.72854,1137.69544,84.45088
3,24,89.0,7.0423,3.5,1,-3.99,-1.34,-0.46,0,1263.37931,1137.2004,-16.99522
3,24,-89.0,-7.0423,-3.5,0,3.99,1.34,0.46,0,1137.2004,1263.37931,16.99522
3,24,163.0,6.7799,-9.3,1,5.5,1.1,-0.8,0,1292.2864,1055.34411,4.38053
3,24,-163.0,-6.7799,9.3,0,-5.5,-1.1,0.8,0,1055.34411,1292.2864,-4.38053
3,24,74.0,8.52,-3.5,1,1.19,0.21,-0.94,0,1434.13446,1133.11869,-33.68433
3,24,-74.0,-8.52,3.5,0,-1.19,-0.21,0.94,0,1133.11869,1434.13446,33.68433
3,24,-34.0,-5.4027,15.5,1,4.04,1.24,-1.86,0,1100.90464,1081.74793,91.16818
3,24,34.0,5.4027,-15.5,0,-4.04,-1.24,1.86,0,1081.74793,1100.90464,-91.16818
3,24,5.0,3.912,-10.5,1,2.8,-1.3,-0.3,0,1250.39071,1342.1641,-213.20055
3,24,-5.0,-3.912,10.5,0,-2.8,1.3,0.3,0,1342.1641,1250.39071,213.20055
3,24,-25.0,-8.619,-1.2,1,-1.1,-0.4,2.6,0,1264.78569,1511.42333,-24.85034
3,24,25.0,8.619,1.2,0,1.1,0.4,-2.6,0,1511.42333,1264.78569,24.85034
3,24,-13.0,-7.8797,-19.0,1,-2.87,-3.07,-1.8,0,1277.6452,1569.45,-345.97611
3,24,13.0,7.8797,19.0,0,2.87,3.07,1.8,0,1569.45,1277.6452,345.97611
3,24,-30.0,-6.2364,-3.3,1,0.4,0.7,1.7,0,1150.27929,1166.451,-33.19551
3,24,30.0,6.2364,3.3,0,-0.4,-0.7,-1.7,0,1166.451,1150.27929,33.19551
3,30,21.0,6.4345,5.0,1,-4.2,-0.6,0.2,0,1273.81123,1298.80157,-40.85521
3,30,-21.0,-6.4345,-5.0,0,4.2,0.6,-0.2,0,1298.80157,1273.81123,40.85521
3,30,121.0,8.5743,-14.0,1,1.25,-1.05,1.45,-1,1438.94187,1116.02333,-79.98505
3,30,-121.0,-8.5743,14.0,0,-1.25,1.05,-1.45,1,1116.02333,1438.94187,79.98505
3,30,21.0,6.4441,2.0,1,0.5,-0.2,0.1,0,1290.55532,1270.5214,116.11839
3,30,-21.0,-6.4441,-2.0,0,-0.5,0.2,-0.1,0,1270.5214,1290.55532,-116.11839
3,30,54.0,7.2991,-7.0,1,-1.47,-0.6,-2.73,0,1304.61714,1167.02349,166.23335
3,30,-54.0,-7.2991,7.0,0,1.47,0.6,2.73,0,1167.02349,1304.61714,-166.23335
3,36,23.0,8.3165,-5.7,1,1.3,1.1,0.8,0,1443.25659,1290.9601,42.3801
3,36,-23.0,-8.3165,5.7,0,-1.3,-1.1,-0.8,0,1290.9601,1443.25659,-42.3801
3,36,-10.0,-6.4118,2.1,1,-0.5,-0.6,2.4,0,1305.63375,1314.59244,-57.43261
3,36,10.0,6.4118,-2.1,0,0.5,0.6,-2.4,0,1314.59244,1305.63375,57.43261
3,42,-24.0,-8.3178,-0.7,1,0.5,-2.3,1.4,-1,1322.04622,1452.66025,81.10489
3,42,24.0,8.3178,0.7,0,-0.5,2.3,-1.4,1,1452.66025,1322.04622,-81.10489
3,18,-50.0,-5.7137,-8.4,1,0.0,0.0,0.0,0,958.60594,1003.3992,-73.28809
3,18,50.0,5.7137,8.4,0,-0.0,-0.0,-0.0,0,1003.3992,958.60594,73.28809
3,18,315.0,6.7523,7.0,1,0.0,0.0,0.0,0,1106.19844,1000.0,71.44239
3,18,-315.0,-6.7523,-7.0,0,-0.0,-0.0,-0.0,0,1000.0,1106.19844,-71.44239
3,18,360.0,7.1017,15.3,1,1.0,1.73,-1.83,1,1096.0239,1004.50249,139.87396
3,18,-360.0,-7.1017,-15.3,0,-1.0,-1.73,1.83,-1,1004.50249,1096.0239,-139.87396
3,18,-52.0,-5.826,-6.4,1,0.0,0.0,0.0,-1,976.32009,1052.29234,-109.67357
3,18,52.0,5.826,6.4,0,-0.0,-0.0,-0.0,1,1052.29234,976.32009,109.67357
3,18,-22.0,-4.8598,-2.0,1,3.75,-1.25,1.25,0,1075.04714,1012.99773,60.85394
3,18,22.0,4.8598,2.0,0,-3.75,1.25,-1.25,0,1012.99773,1075.04714,-60.85394
3,18,33.0,5.5134,7.6,1,0.75,-4.25,2.75,0,1064.09799,1064.50212,47.53245
3,18,-33.0,-5.5134,-7.6,0,-0.75,4.25,-2.75,0,1064.50212,1064.09799,-47.53245
3,18,29.0,5.4424,-2.7,1,1.12,-2.55,1.2,0,1120.35277,1065.14542,91.04621
3,18,-29.0,-5.4424,2.7,0,-1.12,2.55,-1.2,0,1065.14542,1120.35277,-91.04621
3,18,95.0,6.1312,11.2,1,0.0,0.0,0.0,0,1141.304,996.13151,189.05608
3,18,-95.0,-6.1312,-11.2,0,-0.0,-0.0,-0.0,0,996.13151,1141.304,-189.05608
3,18,23.0,5.1299,-1.2,1,2.33,0.67,3.33,1,1000.33963,1127.76161,-86.7535
3,18,-23.0,-5.1299,1.2,0,-2.33,-0.67,-3.33,-1,1127.76161,1000.33963,86.7535
3,18,53.0,6.0113,-7.9,1,0.0,0.0,0.0,0,1270.55405,931.45491,40.01213
3,18,-53.0,-6.0113,7.9,0,-0.0,-0.0,-0.0,0,931.45491,1270.55405,-40.01213
3,18,291.0,6.4615,3.6,1,0.0,0.0,0.0,0,981.9038,995.42951,45.25729
3,18,-291.0,-6.4615,-3.6,0,-0.0,-0.0,-0.0,0,995.42951,981.9038,-45.25729
3,18,-188.0,-6.3421,-8.5,1,0.0,0.0,0.0,0,995.52661,1018.58345,-14.25671
3,18,188.0,6.3421,8.5,0,-0.0,-0.0,-0.0,0,1018.58345,995.52661,14.25671
3,24,-128.0,-7.439,-1.2,1,-0.11,0.89,-1.89,0,976.65739,1162.15118,-218.53327
3,24,128.0,7.439,1.2,0,0.11,-0.89,1.89,0,1162.15118,976.65739,218.53327
3,24,25.0,5.8579,6.3,1,-0.5,1.02,-1.18,0,1107.90404,1117.45465,40.7759
3,24,-25.0,-5.8579,-6.3,0,0.5,-1.02,1.18,0,1117.45465,1107.90404,-40.7759
3,24,-108.0,-7.0959,-9.3,1,-6.2,5.6,-2.4,0,995.76403,1095.67469,-84.84368
3,24,108.0,7.0959,9.3,0,6.2,-5.6,2.4,0,1095.67469,995.76403,84.84368
3,24,44.0,5.7366,8.9,1,-4.0,-0.96,-1.31,-1,1080.1166,1088.21966,89.58814
3,24,-44.0,-5.7366,-8.9,0,4.0,0.96,1.31,1,1088.21966,1080.1166,-89.58814
3,24,26.0,5.3845,-4.7,1,1.38,-0.67,1.28,0,1133.83156,1150.98225,33.94672
3,24,-26.0,-5.3845,4.7,0,-1.38,0.67,-1.28,0,1150.98225,1133.83156,-33.94672
3,24,32.0,6.0753,-5.2,1,-1.0,-2.25,1.58,0,1077.48926,1021.95796,-24.50631
3,24,-32.0,-6.0753,5.2,0,1.0,2.25,-1.58,0,1021.95796,1077.48926,24.50631
3,24,-44.0,-5.6904,0.7,1,-4.7,0.3,-0.7,2,998.52637,1274.53274,32.30199
3,24,44.0,5.6904,-0.7,0,4.7,-0.3,0.7,-2,1274.53274,998.52637,-32.30199
3,24,282.0,8.1002,5.6,1,1.0,-1.0,-0.8,0,1313.36621,1005.59416,301.18737
3,24,-282.0,-8.1002,-5.6,0,-1.0,1.0,0.8,0,1005.59416,1313.36621,-301.18737
3,30,104.0,6.7286,9.6,1,1.05,0.15,2.05,0,1124.34375,1000.47102,124.79175
3,30,-104.0,-6.7286,-9.6,0,-1.05,-0.15,-2.05,0,1000.47102,1124.34375,-124.79175
3,30,-80.0,-6.3063,-12.6,1,1.17,3.17,-0.83,0,1016.24232,1096.48969,-136.1451
3,30,80.0,6.3063,12.6,0,-1.17,-3.17,0.83,0,1096.48969,1016.24232,136.1451
3,30,18.0,5.7714,-4.2,1,-0.7,0.6,-0.59,2,1090.95351,1150.62074,-187.21565
3,30,-18.0,-5.7714,4.2,0,0.7,-0.6,0.59,-2,1150.62074,1090.95351,187.21565
3,30,97.0,7.9143,4.7,1,0.8,-1.27,-0.97,2,1318.01689,1025.10077,241.36077
3,30,-97.0,-7.9143,-4.7,0,-0.8,1.27,0.97,-2,1025.10077,1318.01689,-241.36077
3,36,-91.0,-6.6644,-10.6,1,0.93,0.23,0.3,0,1035.87351,1134.86923,-94.33434
3,36,91.0,6.6644,10.6,0,-0.93,-0.23,-0.3,0,1134.86923,1035.87351,94.33434
3,36,33.0,7.6464,7.0,1,-1.2,0.12,-1.1,1,1323.0179,1109.67459,239.07636
3,36,-33.0,-7.6464,-7.0,0,1.2,-0.12,1.1,-1,1109.67459,1323.0179,-239.07636
3,42,128.0,7.9892,6.0,1,-1.0,0.05,-1.2,0,1330.26634,1056.31294,248.08653
3,42,-128.0,-7.9892,-6.0,0,1.0,-0.05,1.2,0,1056.31294,1330.26634,-248.08653
3,18,-51.0,-6.3596,4.7,1,-0.61,-1.79,1.64,2,1076.8585,1134.19307,-60.14212
3,18,51.0,6.3596,-4.7,0,0.61,1.79,-1.64,-2,1134.19307,1076.8585,60.14212
3,18,-2.0,-2.3979,1.8,1,2.57,-1.47,-1.23,0,1149.7068,1122.7994,10.90813
3,18,2.0,2.3979,-1.8,0,-2.57,1.47,1.23,0,1122.7994,1149.7068,-10.90813
3,18,270.0,7.2079,-0.2,1,0.0,0.0,0.0,0,1161.89796,998.91587,135.65369
3,18,-270.0,-7.2079,0.2,0,-0.0,-0.0,-0.0,0,998.91587,1161.89796,-135.65369
3,18,316.0,6.8967,10.5,1,0.0,0.0,0.0,0,1164.5082,1007.47931,153.60416
3,18,-316.0,-6.8967,-10.5,0,-0.0,-0.0,-0.0,0,1007.47931,1164.5082,-153.60416
3,18,4.0,4.2195,0.0,1,1.33,-0.49,-0.77,1,1243.80687,1128.52931,146.85232
3,18,-4.0,-4.2195,-0.0,0,-1.33,0.49,0.77,-1,1128.52931,1243.80687,-146.85232
3,18,44.0,6.7546,1.4,1,5.22,0.4,2.25,0,1256.11744,1086.93417,150.42901
3,18,-44.0,-6.7546,-1.4,0,-5.22,-0.4,-2.25,0,1086.93417,1256.11744,-150.42901
3,18,20.0,6.3154,-7.9,1,5.02,0.75,-0.32,3,1243.31322,1107.78914,79.31446
3,18,-20.0,-6.3154,7.9,0,-5.02,-0.75,0.32,-3,1107.78914,1243.31322,-79.31446
3,18,8.0,5.4027,-0.7,1,8.4,-1.8,-1.0,2,1284.71651,1114.4298,151.27655
3,18,-8.0,-5.4027,0.7,0,-8.4,1.8,1.0,-2,1114.4298,1284.71651,-151.27655
3,18,49.0,5.9162,-2.4,1,0.39,0.82,0.57,0,1140.4321,1160.49546,-22.68512
3,18,-49.0,-5.9162,2.4,0,-0.39,-0.82,-0.57,0,1160.49546,1140.4321,22.68512
3,18,210.0,7.1074,-3.5,1,0.1,-1.2,-1.9,0,1255.44297,959.25229,189.17832
3,18,-210.0,-7.1074,3.5,0,-0.1,1.2,1.9,0,959.25229,1255.44297,-189.17832
3,18,13.0,4.4067,0.0,1,6.24,-0.62,1.9,0,1022.92467,1064.40721,-67.62267
3,18,-13.0,-4.4067,-0.0,0,-6.24,0.62,-1.9,0,1064.40721,1022.92467,67.62267
3,18,6.0,4.7622,1.3,1,3.07,1.6,-2.9,1,1182.00439,1131.89966,242.12381
3,18,-6.0,-4.7622,-1.3,0,-3.07,-1.6,2.9,-1,1131.89966,1182.00439,-242.12381
3,24,79.0,7.6549,-13.2,1,6.22,0.28,-2.75,1,1271.10347,1095.47515,299.86183
3,24,-79.0,-7.6549,13.2,0,-6.22,-0.28,2.75,-1,1095.47515,1271.10347,-299.86183
3,24,-19.0,-5.948,7.2,1,-1.1,2.1,-0.2,1,1164.47014,1170.89841,-16.03675
3,24,19.0,5.948,-7.2,0,1.1,-2.1,0.2,-1,1170.89841,1164.47014,16.03675
3,24,-38.0,-7.1608,4.2,1,-2.8,3.0,1.0,0,1173.73199,1276.28617,-55.74917
3,24,38.0,7.1608,-4.2,0,2.8,-3.0,-1.0,0,1276.28617,1173.73199,55.74917
3,24,26.0,6.4892,-0.5,1,5.4,-0.7,1.8,-1,1264.88878,1254.68474,23.30348
3,24,-26.0,-6.4892,0.5,0,-5.4,0.7,-1.8,1,1254.68474,1264.88878,-23.30348
3,24,-5.0,-5.204,7.6,1,2.4,-1.5,-0.3,1,1293.44747,1253.3705,-36.55608
3,24,5.0,5.204,-7.6,0,-2.4,1.5,0.3,-1,1253.3705,1293.44747,36.55608
3,24,36.0,7.0139,7.0,1,-1.9,1.4,-1.7,1,1322.18601,1157.35503,195.72147
3,24,-36.0,-7.0139,-7.0,0,1.9,-1.4,1.7,-1,1157.35503,1322.18601,-195.72147
3,24,-31.0,-6.2804,4.7,1,0.2,0.35,-0.6,0,1040.82599,1260.36495,-150.23979
3,24,31.0,6.2804,-4.7,0,-0.2,-0.35,0.6,0,1260.36495,1040.82599,150.23979
3,24,40.0,8.3682,-3.6,1,0.7,0.76,-0.51,1,1430.91346,1195.71285,255.33506
3,24,-40.0,-8.3682,3.6,0,-0.7,-0.76,0.51,-1,1195.71285,1430.91346,-255.33506
3,30,-40.0,-7.4787,9.0,1,1.3,1.1,0.0,2,1180.76614,1279.64058,-104.36078
3,30,40.0,7.4787,-9.0,0,-1.3,-1.1,-0.0,-2,1279.64058,1180.76614,104.36078
3,30,29.0,6.5236,-8.4,1,6.2,-0.8,-0.4,1,1280.419,1194.32224,71.76518
3,30,-29.0,-6.5236,8.4,0,-6.2,0.8,0.4,-1,1194.32224,1280.419,-71.76518
3,30,-15.0,-6.5667,-0.5,1,8.9,-2.7,1.8,3,1307.61,1331.11777,-84.86428
3,30,15.0,6.5667,0.5,0,-8.9,2.7,-1.8,-3,1331.11777,1307.61,84.86428
3,30,-63.0,-8.4403,2.0,1,-0.5,-0.9,0.4,0,1065.77556,1437.48081,-338.04628
3,30,63.0,8.4403,-2.0,0,0.5,0.9,-0.4,0,1437.48081,1065.77556,338.04628
3,36,25.0,6.48,-7.6,1,-1.1,1.3,1.2,-1,1292.53331,1201.20041,100.62661
3,36,-25.0,-6.48,7.6,0,1.1,-1.3,-1.2,1,1201.20041,1292.53331,-100.62661
3,36,34.0,6.3716,7.0,1,6.23,-1.3,0.3,0,1324.69092,1094.40606,172.788
3,36,-34.0,-6.3716,-7.0,0,-6.23,1.3,-0.3,0,1094.40606,1324.69092,-172.788
3,42,-7.0,-5.6021,9.1,1,3.5,-0.6,0.2,-1,1331.4072,1304.42155,-6.67886
3,42,7.0,5.6021,-9.1,0,-3.5,0.6,-0.2,1,1304.42155,1331.4072,6.67886
3,36,-2.0,-6.3226,-4.5,1,-2.2,-0.6,2.4,-1,1357.3743,1332.63711,-72.49275
3,36,2.0,6.3226,4.5,0,2.2,0.6,-2.4,1,1332.63711,1357.3743,72.49275
3,36,6.0,7.9498,-0.2,1,2.2,-2.3,-0.7,1,1485.6537,1317.77438,161.12164
3,36,-6.0,-7.9498,0.2,0,-2.2,2.3,0.7,-1,1317.77438,1485.6537,-161.12164
3,36,4.0,7.5873,-1.0,1,1.13,-1.47,-3.13,1,1494.47291,1306.95927,329.22217
3,36,-4.0,-7.5873,1.0,0,-1.13,1.47,3.13,-1,1306.95927,1494.47291,-329.22217
3,36,7.0,8.2777,1.0,1,1.6,-2.4,0.2,1,1487.97298,1308.95517,192.20379
3,36,-7.0,-8.2777,-1.0,0,-1.6,2.4,-0.2,-1,1308.95517,1487.97298,-192.20379
3,36,9.0,8.4098,5.5,1,3.1,-1.0,-2.6,2,1496.38851,1372.23703,224.99833
3,36,-9.0,-8.4098,-5.5,0,-3.1,1.0,2.6,-2,1372.23703,1496.38851,-224.99833
3,36,1.0,7.004,1.2,1,-0.5,-0.6,1.3,-1,1506.90265,1502.58864,23.5938
3,36,-1.0,-7.004,-1.2,0,0.5,0.6,-1.3,1,1502.58864,1506.90265,-23.5938
3,36,-3.0,-7.0825,-1.2,1,-0.61,0.5,-1.08,-3,1411.45354,1408.85031,-210.60995
3,36,3.0,7.0825,1.2,0,0.61,-0.5,1.08,3,1408.85031,1411.45354,210.60995
3,36,4.0,6.7044,-3.4,1,2.6,1.6,-0.4,0,1427.33366,1283.78474,-44.4111
3,36,-4.0,-6.7044,3.4,0,-2.6,-1.6,0.4,0,1283.78474,1427.33366,44.4111
3,36,-1.0,-7.3721,0.8,1,2.3,0.5,-0.3,-1,1392.97019,1455.35439,-13.53334
3,36,1.0,7.3721,-0.8,0,-2.3,-0.5,0.3,1,1455.35439,1392.97019,13.53334
3,36,7.0,8.8792,11.6,1,-3.47,-1.86,1.79,1,1617.11898,1437.07513,391.54787
3,36,-7.0,-8.8792,-11.6,0,3.47,1.86,-1.79,-1,1437.07513,1617.11898,-391.54787
3,36,4.0,8.698,10.4,1,-3.15,-1.0,0.95,0,1625.49793,1411.81261,234.71543
3,36,-4.0,-8.698,-10.4,0,3.15,1.0,-0.95,0,1411.81261,1625.49793,-234.71543
3,36,11.0,8.9867,8.2,1,1.33,0.88,0.13,0,1632.73533,1274.04327,392.82734
3,36,-11.0,-8.9867,-8.2,0,-1.33,-0.88,-0.13,0,1274.04327,1632.73533,-392.82734
3,72,6.0,8.2638,2.9,1,2.7,-1.3,0.2,1,1522.70399,1428.69618,346.519
3,72,-6.0,-8.2638,-2.9,0,-2.7,1.3,-0.2,-1,1428.69618,1522.70399,-346.519
3,72,-2.0,-8.3896,-9.9,1,6.0,-0.0,-2.2,-1,1486.7873,1636.33743,-114.13572
3,72,2.0,8.3896,9.9,0,-6.0,0.0,2.2,1,1636.33743,1486.7873,114.13572
3,84,-1.0,-7.004,-1.2,1,1.9,0.6,-1.1,0,1509.27832,1534.47742,-36.18143
3,84,1.0,7.004,1.2,0,-1.9,-0.6,1.1,0,1534.47742,1509.27832,36.18143
3,18,-88.0,-6.477,4.0,1,0.0,0.0,0.0,0,1022.24807,1247.95834,-81.29269
3,18,88.0,6.477,-4.0,0,-0.0,-0.0,-0.0,0,1247.95834,1022.24807,81.29269
3,18,274.0,6.8013,-3.4,1,0.0,0.0,0.0,1,1170.77243,918.30588,86.67721
3,18,-274.0,-6.8013,3.4,0,-0.0,-0.0,-0.0,-1,918.30588,1170.77243,-86.67721
3,18,63.0,6.833,-0.7,1,1.9,1.4,-0.7,-1,1193.43026,1115.97266,-3.58658
3,18,-63.0,-6.833,0.7,0,-1.9,-1.4,0.7,1,1115.97266,1193.43026,3.58658
3,18,15.0,5.5452,-2.6,1,-3.5,0.3,2.0,-1,1246.76021,1146.84814,-8.06961
3,18,-15.0,-5.5452,2.6,0,3.5,-0.3,-2.0,1,1146.84814,1246.76021,8.06961
3,18,1046.0,6.7534,4.4,1,0.0,0.0,0.0,0,1189.1455,1000.0,7.74655
3,18,-1046.0,-6.7534,-4.4,0,-0.0,-0.0,-0.0,0,1000.0,1189.1455,-7.74655
3,18,27.0,5.2883,-9.0,1,5.67,0.67,1.0,0,1107.80897,1053.79207,-12.03397
