surface,tourney_level,best_of,round,rank_diff,points_diff,age_diff,player_elo_before,opponent_elo_before
0.0,2,3,4,-70.0,1469.0,-1.7,1227.3323625661665,1122.1947285883518
0.0,2,3,4,70.0,-1469.0,1.7,1122.1947285883518,1227.3323625661665
0.0,2,3,4,-22.0,2645.0,3.5,1403.2920970296009,1209.5460878329866
0.0,2,3,4,22.0,-2645.0,-3.5,1209.5460878329866,1403.2920970296009
0.0,2,3,4,-22.0,1000.0,5.6,1290.2250587348142,1178.3916646850248
0.0,2,3,4,22.0,-1000.0,-5.6,1178.3916646850248,1290.2250587348142
0.0,2,3,4,-78.0,1818.0,-5.4,1354.9424603831615,1094.3016956495378
0.0,2,3,4,78.0,-1818.0,5.4,1094.3016956495378,1354.9424603831615
0.0,2,3,4,12.0,-765.0,-12.3,1285.3426455041597,1276.1704339704017
0.0,2,3,4,-12.0,765.0,12.3,1276.1704339704017,1285.3426455041597
0.0,2,3,4,-27.0,359.0,-0.5,1213.2126470146184,1131.020394543875
0.0,2,3,4,27.0,-359.0,0.5,1131.020394543875,1213.2126470146184
0.0,2,3,4,59.0,-307.0,-6.0,1001.8804752979446,1131.573207805099
0.0,2,3,4,-59.0,307.0,6.0,1131.573207805099,1001.8804752979446
0.0,2,3,5,-13.0,2745.0,11.9,1656.5416278854595,1238.6331673960815
0.0,2,3,5,13.0,-2745.0,-11.9,1238.6331673960815,1656.5416278854595
0.0,2,3,5,-13.0,2075.0,0.2,1411.1924385437433,1301.2457309151055
0.0,2,3,5,13.0,-2075.0,-0.2,1301.2457309151055,1411.1924385437433
0.0,2,3,5,18.0,-1235.0,1.1,1300.9203476550088,1360.778316951705
0.0,2,3,5,-18.0,1235.0,-1.1,1360.778316951705,1300.9203476550088
0.0,2,3,5,-84.0,665.0,3.8,1225.4966186178297,1023.590272476505
0.0,2,3,5,84.0,-665.0,-3.8,1023.590272476505,1225.4966186178297
0.0,2,3,6,-2.0,755.0,8.8,1659.1893402490628,1422.2917130469432
0.0,2,3,6,2.0,-755.0,-8.8,1422.2917130469432,1659.1893402490628
0.0,2,3,6,-3.0,41.0,-4.8,1319.6499554256982,1233.1208016645487
0.0,2,3,6,3.0,-41.0,4.8,1233.1208016645487,1319.6499554256982
0.0,2,3,7,-28.0,3645.0,13.2,1665.705847511821,1331.7455344634936
0.0,2,3,7,28.0,-3645.0,-13.2,1331.7455344634936,1665.705847511821
0.0,2,3,3,2.0,-17.0,3.8,1046.8339176426464,1002.5304481069439
0.0,2,3,3,-2.0,17.0,-3.8,1002.5304481069439,1046.8339176426464
0.0,2,3,3,10.0,-33.0,-0.6,1029.856929012298,1001.8223903733175
0.0,2,3,3,-10.0,33.0,0.6,1001.8223903733175,1029.856929012298
0.0,2,3,3,37.0,-218.0,0.9,1031.8802779530067,1061.6362190885234
0.0,2,3,3,-37.0,218.0,-0.9,1061.6362190885234,1031.8802779530067
0.0,2,3,3,-373.0,678.0,-2.5,1017.9436619416701,910.0028226208246
0.0,2,3,3,373.0,-678.0,2.5,910.0028226208246,1017.9436619416701
0.0,2,3,3,8.0,-43.0,-7.5,1079.6804698896499,1029.6152059022877
0.0,2,3,3,-8.0,43.0,7.5,1029.6152059022877,1079.6804698896499
0.0,2,3,3,-62.0,328.0,-7.6,1004.7855297363931,1001.6111470980359
0.0,2,3,3,62.0,-328.0,7.6,1001.6111470980359,1004.7855297363931
0.0,2,3,3,-449.0,775.0,5.5,1176.577911989657,944.1360990341648
0.0,2,3,3,449.0,-775.0,-5.5,944.1360990341648,1176.577911989657
0.0,2,3,3,-55.0,291.0,5.1,1042.3649005632076,939.8362695962403
0.0,2,3,3,55.0,-291.0,-5.1,939.8362695962403,1042.3649005632076
0.0,2,3,3,20.0,-157.0,2.5,1103.7819413549541,1142.4353563014913
0.0,2,3,3,-20.0,157.0,-2.5,1142.4353563014913,1103.7819413549541
0.0,2,3,3,32.0,-90.0,0.8,927.378485421459,1052.401273188235
0.0,2,3,3,-32.0,90.0,-0.8,1052.401273188235,927.378485421459
0.0,2,3,3,-169.0,189.0,-5.3,975.1395609244257,996.080942023844
0.0,2,3,3,169.0,-189.0,5.3,996.080942023844,975.1395609244257
0.0,2,3,4,-57.0,1410.0,4.5,1261.8375753594414,1060.804654335489
0.0,2,3,4,57.0,-1410.0,-4.5,1060.804654335489,1261.8375753594414
0.0,2,3,4,-6.0,22.0,-3.7,1049.2472490817947,1044.5686854413352
0.0,2,3,4,6.0,-22.0,3.7,1044.5686854413352,1049.2472490817947
0.0,2,3,4,19.0,-211.0,3.6,1029.12679124357,1045.502180766338
0.0,2,3,4,-19.0,211.0,-3.6,1045.502180766338,1029.12679124357
0.0,2,3,4,-52.0,279.0,3.7,1020.6393480811508,1093.3907060904103
0.0,2,3,4,52.0,-279.0,-3.7,1093.3907060904103,1020.6393480811508
0.0,2,3,4,-59.0,338.0,5.9,1183.2285401819859,931.2725284405097
0.0,2,3,4,59.0,-338.0,-5.9,931.2725284405097,1183.2285401819859
0.0,2,3,4,20.0,-230.0,2.8,1053.775731016836,1164.6533504164054
0.0,2,3,4,-20.0,230.0,-2.8,1164.6533504164054,1053.775731016836
0.0,2,3,4,89.0,-384.0,0.0,948.8997184820599,1121.554688960402
0.0,2,3,4,-89.0,384.0,-0.0,1121.554688960402,948.8997184820599
0.0,2,3,4,-136.0,825.0,6.6,1223.1141548116111,992.1027809952667
0.0,2,3,4,136.0,-825.0,-6.6,992.1027809952667,1223.1141548116111
0.0,2,3,5,78.0,-1521.0,-7.7,1065.0318062860197,1269.4909968925153
0.0,2,3,5,-78.0,1521.0,7.7,1269.4909968925153,1065.0318062860197
0.0,2,3,5,-3.0,19.0,3.7,1039.9415492467215,1045.8803478885852
0.0,2,3,5,3.0,-19.0,-3.7,1045.8803478885852,1039.9415492467215
0.0,2,3,5,6.0,-64.0,-4.3,1074.7152727018401,1189.3067417683365
0.0,2,3,5,-6.0,64.0,4.3,1189.3067417683365,1074.7152727018401
0.0,2,3,5,-124.0,806.0,-0.3,1229.8082689170737,972.2550461198317
0.0,2,3,5,124.0,-806.0,0.3,972.2550461198317,1229.8082689170737
0.0,2,3,6,36.0,-211.0,-2.8,1089.4926405782073,1056.215014398134
0.0,2,3,6,-36.0,211.0,2.8,1056.215014398134,1089.4926405782073
0.0,2,3,6,25.0,-379.0,-0.7,1095.8090281114944,1235.7294113194976
0.0,2,3,6,-25.0,379.0,0.7,1235.7294113194976,1095.8090281114944
0.0,2,3,7,35.0,-197.0,0.0,1103.964818455336,1117.9254545782305
0.0,2,3,7,-35.0,197.0,-0.0,1117.9254545782305,1103.964818455336
0.0,2,3,3,8.0,-64.0,2.0,1098.1993613226302,1044.2692479597354
0.0,2,3,3,-8.0,64.0,-2.0,1044.2692479597354,1098.1993613226302
0.0,2,3,3,6.0,-49.0,2.9,1049.4048923848698,1018.4250054661017
0.0,2,3,3,-6.0,49.0,-2.9,1018.4250054661017,1049.4048923848698
0.0,2,3,3,46.0,-377.0,-8.9,981.1522689962045,1215.753477175773
0.0,2,3,3,-46.0,377.0,8.9,1215.753477175773,981.1522689962045
0.0,2,3,3,-508.0,686.0,10.5,1180.6950882266535,991.6188390199283
0.0,2,3,3,508.0,-686.0,-10.5,991.6188390199283,1180.6950882266535
0.0,2,3,3,15.0,-61.0,2.1,958.0892019628463,1029.3832466445026
0.0,2,3,3,-15.0,61.0,-2.1,1029.3832466445026,958.0892019628463
0.0,2,3,3,17.0,-260.0,6.5,1133.450208683169,1182.577117139048
0.0,2,3,3,-17.0,260.0,-6.5,1182.577117139048,1133.450208683169
0.0,2,3,3,51.0,-403.0,-1.8,1022.2401260180477,1028.7486241213228
0.0,2,3,3,-51.0,403.0,1.8,1028.7486241213228,1022.2401260180477
0.0,2,3,3,10.0,-79.0,1.1,884.0040459486443,1124.6626086960434
0.0,2,3,3,-10.0,79.0,-1.1,1124.6626086960434,884.0040459486443
0.0,2,3,3,-9.0,77.0,-13.4,1137.3655051206188,1061.8152560422354
0.0,2,3,3,9.0,-77.0,13.4,1061.8152560422354,1137.3655051206188
0.0,2,3,3,23.0,-225.0,-10.5,1122.8196040804685,1138.29085946187
0.0,2,3,3,-23.0,225.0,10.5,1138.29085946187,1122.8196040804685
0.0,2,3,3,-16.0,101.0,-1.4,1109.8634106265386,1037.876200750004
0.0,2,3,3,16.0,-101.0,1.4,1037.876200750004,1109.8634106265386
0.0,2,3,3,9.0,-44.0,-7.5,1063.2204769054952,997.7172182314611
0.0,2,3,3,-9.0,44.0,7.5,997.7172182314611,1063.2204769054952
0.0,2,3,4,67.0,-5007.0,3.6,1111.7355440812125,1333.002493064465
0.0,2,3,4,-67.0,5007.0,-3.6,1333.002493064465,1111.7355440812125
0.0,2,3,4,-23.0,157.0,1.8,1063.9819849575963,1006.5668918902293
0.0,2,3,4,23.0,-157.0,-1.8,1006.5668918902293,1063.9819849575963
0.0,2,3,4,-15.0,102.0,2.8,1188.7564556496473,975.4787604871892
0.0,2,3,4,15.0,-102.0,-2.8,975.4787604871892,1188.7564556496473
0.0,2,3,4,-70.0,408.0,5.4,1151.6976283725517,977.3270947566792
0.0,2,3,4,70.0,-408.0,-5.4,977.3270947566792,1151.6976283725517
0.0,2,3,4,-28.0,187.0,6.0,909.5991687109506,1038.53981837667
0.0,2,3,4,28.0,-187.0,-6.0,1038.53981837667,909.5991687109506
0.0,2,3,4,23.0,-630.0,-8.1,1149.9401080859996,1128.0310838719352
0.0,2,3,4,-23.0,630.0,8.1,1128.0310838719352,1149.9401080859996
0.0,2,3,4,-6.0,50.0,5.4,1122.5949160679888,1139.5316111680972
0.0,2,3,4,6.0,-50.0,-5.4,1139.5316111680972,1122.5949160679888
0.0,2,3,4,-66.0,1890.0,6.2,1313.8724957587515,1076.2391802350821
0.0,2,3,4,66.0,-1890.0,-6.2,1076.2391802350821,1313.8724957587515
0.0,2,3,5,-5.0,47.0,3.0,1077.3617309460353,1136.7396407876968
0.0,2,3,5,5.0,-47.0,-3.0,1136.7396407876968,1077.3617309460353
0.0,2,3,5,14.0,-130.0,4.5,1196.0070103299342,1160.280133907989
0.0,2,3,5,-14.0,130.0,-4.5,1160.280133907989,1196.0070103299342
0.0,2,3,5,-16.0,149.0,-4.0,1164.9324954606595,931.2787186295544
0.0,2,3,5,16.0,-149.0,4.0,931.2787186295544,1164.9324954606595
0.0,2,3,5,-48.0,1779.0,-2.1,1320.3670533492536,1139.3742624681004
0.0,2,3,5,48.0,-1779.0,2.1,1139.3742624681004,1320.3670533492536
0.0,2,3,6,2.0,-20.0,5.9,1210.3675015501337,1096.0698695446226
0.0,2,3,6,-2.0,20.0,-5.9,1096.0698695446226,1210.3675015501337
0.0,2,3,6,-36.0,1655.0,5.1,1328.7122612167066,1171.5464428220355
0.0,2,3,6,36.0,-1655.0,-5.1,1171.5464428220355,1328.7122612167066
0.0,2,3,7,55.0,-1835.0,9.2,1221.2859096324885,1337.9308747029263
0.0,2,3,7,-55.0,1835.0,-9.2,1337.9308747029263,1221.2859096324885
0.0,6,5,1,-36.0,4750.0,15.6,1441.673171979791,1167.3709925047335
0.0,6,5,1,36.0,-4750.0,-15.6,1167.3709925047335,1441.673171979791
0.0,6,5,1,16.0,-127.0,6.3,1118.7364229406637,1233.8333727766583
0.0,6,5,1,-16.0,127.0,-6.3,1233.8333727766583,1118.7364229406637
0.0,6,5,1,152.0,-528.0,-5.5,995.865994895376,1030.733065201153
0.0,6,5,1,-152.0,528.0,5.5,1030.733065201153,995.865994895376
0.0,6,5,1,-36.0,461.0,3.0,1221.0252226267532,1180.2759633858159
0.0,6,5,1,36.0,-461.0,-3.0,1180.2759633858159,1221.0252226267532
0.0,6,5,1,-52.0,1173.0,0.6,1290.1464564119055,988.5597114141015
0.0,6,5,1,52.0,-1173.0,-0.6,988.5597114141015,1290.1464564119055
0.0,6,5,1,40.0,-342.0,7.6,1086.2775624884534,1012.4489317627006
0.0,6,5,1,-40.0,342.0,-7.6,1012.4489317627006,1086.2775624884534
0.0,6,5,1,120.0,-412.0,-11.6,975.4585274046832,1047.8158955630936
0.0,6,5,1,-120.0,412.0,11.6,1047.8158955630936,975.4585274046832
0.0,6,5,1,-75.0,1676.0,0.6,1306.616440540351,906.9452890251894
0.0,6,5,1,75.0,-1676.0,-0.6,906.9452890251894,1306.616440540351
0.0,6,5,1,-49.0,2059.0,0.2,1292.4685148607825,1029.6068827371728
0.0,6,5,1,49.0,-2059.0,-0.2,1029.6068827371728,1292.4685148607825
0.0,6,5,1,-64.0,413.0,1.7,1085.9416900619472,1027.1500250902748
0.0,6,5,1,64.0,-413.0,-1.7,1027.1500250902748,1085.9416900619472
0.0,6,5,1,-219.0,409.0,3.4,1004.298801831668,973.4895421454329
0.0,6,5,1,219.0,-409.0,-3.4,973.4895421454329,1004.298801831668
0.0,6,5,1,-64.0,1204.0,-8.8,1235.9854550324783,996.2836052993863
0.0,6,5,1,64.0,-1204.0,8.8,996.2836052993863,1235.9854550324783
0.0,6,5,1,-56.0,719.0,-4.1,1327.6626280951652,1123.7227356392082
0.0,6,5,1,56.0,-719.0,4.1,1123.7227356392082,1327.6626280951652
0.0,6,5,1,79.0,-394.0,-2.7,1013.07871601709,1159.2311737608857
0.0,6,5,1,-79.0,394.0,2.7,1159.2311737608857,1013.07871601709
0.0,6,5,1,89.0,-456.0,7.0,1019.9306941555662,1100.8210742518427
0.0,6,5,1,-89.0,456.0,-7.0,1100.8210742518427,1019.9306941555662
0.0,6,5,1,-48.0,3019.0,-2.5,1415.775205784185,1131.0290546006474
0.0,6,5,1,48.0,-3019.0,2.5,1131.0290546006474,1415.775205784185
0.0,6,5,1,-57.0,4915.0,-1.8,1436.4419666392537,924.6647712681785
0.0,6,5,1,57.0,-4915.0,1.8,924.6647712681785,1436.4419666392537
0.0,6,5,1,41.0,-91.0,-9.3,994.7692533456446,1041.7678598178986
0.0,6,5,1,-41.0,91.0,9.3,1041.7678598178986,994.7692533456446
0.0,6,5,1,-54.0,306.0,2.4,1120.6073837189276,989.5126024153137
0.0,6,5,1,54.0,-306.0,-2.4,989.5126024153137,1120.6073837189276
0.0,6,5,1,-39.0,500.0,-1.6,1213.6129848527614,1187.3248405992658
0.0,6,5,1,39.0,-500.0,1.6,1187.3248405992658,1213.6129848527614
0.0,6,5,1,167.0,-1615.0,5.0,1059.3129140423166,1223.112121620702
0.0,6,5,1,-167.0,1615.0,-5.0,1223.112121620702,1059.3129140423166
0.0,6,5,1,2.0,-8.0,0.1,1110.2002351693047,1025.1446953085538
0.0,6,5,1,-2.0,8.0,-0.1,1025.1446953085538,1110.2002351693047
0.0,6,5,1,-4.0,14.0,-5.5,901.5514280808525,993.1871459017904
0.0,6,5,1,4.0,-14.0,5.5,993.1871459017904,901.5514280808525
0.0,6,5,1,-565.0,2323.0,-6.6,1342.0487091810155,1111.67312547151
0.0,6,5,1,565.0,-2323.0,6.6,1111.67312547151,1342.0487091810155
0.0,6,5,1,-131.0,2277.0,8.8,1316.752297538553,997.6883507960766
0.0,6,5,1,131.0,-2277.0,-8.8,997.6883507960766,1316.752297538553
0.0,6,5,1,-22.0,152.0,2.0,1085.151461462268,984.698514901874
0.0,6,5,1,22.0,-152.0,-2.0,984.698514901874,1085.151461462268
0.0,6,5,1,64.0,-375.0,1.5,968.7445892212419,1114.3508027828507
0.0,6,5,1,-64.0,375.0,-1.5,1114.3508027828507,968.7445892212419
0.0,6,5,1,48.0,-1043.0,-5.0,1069.74462264458,1304.7867620463478
0.0,6,5,1,-48.0,1043.0,5.0,1304.7867620463478,1069.74462264458
0.0,6,5,1,-52.0,296.0,0.5,1179.2516578937023,998.2500740783142
0.0,6,5,1,52.0,-296.0,-0.5,998.2500740783142,1179.2516578937023
0.0,6,5,1,-86.0,438.0,-12.7,1099.067485933737,1163.8052107759513
0.0,6,5,1,86.0,-438.0,12.7,1163.8052107759513,1099.067485933737
0.0,6,5,1,-92.0,3335.0,-10.1,1391.5278159275883,1080.906442751325
0.0,6,5,1,92.0,-3335.0,10.1,1080.906442751325,1391.5278159275883
0.0,6,5,1,-92.0,3369.0,-4.1,1340.4659631271077,1250.0208422384394
0.0,6,5,1,92.0,-3369.0,4.1,1250.0208422384394,1340.4659631271077
0.0,6,5,1,-159.0,673.0,-1.0,1143.7138087314013,1019.466702316688
0.0,6,5,1,159.0,-673.0,1.0,1019.466702316688,1143.7138087314013
0.0,6,5,1,-61.0,785.0,-0.2,1171.4915148469206,971.2465488289026
0.0,6,5,1,61.0,-785.0,0.2,971.2465488289026,1171.4915148469206
0.0,6,5,1,11.0,-41.0,5.0,960.6935340700865,1110.8939237584368
0.0,6,5,1,-11.0,41.0,-5.0,1110.8939237584368,960.6935340700865
0.0,6,5,1,64.0,-467.0,-12.0,1010.1453538506697,1242.4644867968618
0.0,6,5,1,-64.0,467.0,12.0,1242.4644867968618,1010.1453538506697
0.0,6,5,1,4.0,-83.0,-9.3,1104.609073736115,1067.6713713851714
0.0,6,5,1,-4.0,83.0,9.3,1067.6713713851714,1104.609073736115
0.0,6,5,1,-44.0,2031.0,-11.1,1378.6055335015765,1168.2129863586822
0.0,6,5,1,44.0,-2031.0,11.1,1168.2129863586822,1378.6055335015765
0.0,6,5,1,-43.0,1611.0,3.8,1246.6719380951245,1003.8479128933752
0.0,6,5,1,43.0,-1611.0,-3.8,1003.8479128933752,1246.6719380951245
0.0,6,5,1,-104.0,537.0,5.0,1101.2828893146389,1000.0
0.0,6,5,1,104.0,-537.0,-5.0,1000.0,1101.2828893146389
0.0,6,5,1,2.0,-9.0,-3.2,1121.5788523742413,1190.3388542817481
0.0,6,5,1,-2.0,9.0,3.2,1190.3388542817481,1121.5788523742413
0.0,6,5,1,-185.0,1445.0,0.2,1326.6183736526432,1000.0
0.0,6,5,1,185.0,-1445.0,-0.2,1000.0,1326.6183736526432
0.0,6,5,1,-54.0,760.0,2.3,1211.8342551314815,1041.7428365210053
0.0,6,5,1,54.0,-760.0,-2.3,1041.7428365210053,1211.8342551314815
0.0,6,5,1,-62.0,330.0,4.0,1118.0315021891095,905.4886951651546
0.0,6,5,1,62.0,-330.0,-4.0,905.4886951651546,1118.0315021891095
0.0,6,5,1,60.0,-123.0,-1.7,993.9026689827383,954.7400937052498
0.0,6,5,1,-60.0,123.0,1.7,954.7400937052498,993.9026689827383
0.0,6,5,1,-70.0,4375.0,5.8,1669.7887538801494,1053.151232802415
0.0,6,5,1,70.0,-4375.0,-5.8,1053.151232802415,1669.7887538801494
0.0,6,5,1,-81.0,2950.0,-5.6,1374.6274772860195,987.1106339442803
0.0,6,5,1,81.0,-2950.0,5.6,987.1106339442803,1374.6274772860195
0.0,6,5,1,-2.0,16.0,2.0,1015.9660894297859,928.4254391426118
0.0,6,5,1,2.0,-16.0,-2.0,928.4254391426118,1015.9660894297859
0.0,6,5,1,-7.0,37.0,-6.0,1016.8602684580661,1019.5329626041918
0.0,6,5,1,7.0,-37.0,6.0,1019.5329626041918,1016.8602684580661
0.0,6,5,1,127.0,-1075.0,3.9,993.9256549302576,1201.6457463188442
0.0,6,5,1,-127.0,1075.0,-3.9,1201.6457463188442,993.9256549302576
0.0,6,5,1,-162.0,1242.0,7.6,1113.0386964972752,1000.0
0.0,6,5,1,162.0,-1242.0,-7.6,1000.0,1113.0386964972752
0.0,6,5,1,-21.0,154.0,-4.7,1122.7522647679857,1027.6185781839447
0.0,6,5,1,21.0,-154.0,4.7,1027.6185781839447,1122.7522647679857
0.0,6,5,1,-68.0,197.0,-3.2,925.1943268541592,976.8308287764442
0.0,6,5,1,68.0,-197.0,3.2,976.8308287764442,925.1943268541592
0.0,6,5,1,-90.0,2014.0,-1.5,1406.615654733941,1052.8980904274554
0.0,6,5,1,90.0,-2014.0,1.5,1052.8980904274554,1406.615654733941
0.0,6,5,1,52.0,-1720.0,8.9,1182.9956343075194,1363.9957174557087
0.0,6,5,1,-52.0,1720.0,-8.9,1363.9957174557087,1182.9956343075194
0.0,6,5,1,102.0,-461.0,-8.9,1088.4658390809943,1049.2406530768546
0.0,6,5,1,-102.0,461.0,8.9,1049.2406530768546,1088.4658390809943
0.0,6,5,1,69.0,-129.0,-2.0,978.4481992329213,1048.4457709474113
0.0,6,5,1,-69.0,129.0,2.0,1048.4457709474113,978.4481992329213
0.0,6,5,1,-56.0,1031.0,1.0,1260.5927318195527,968.2282058069022
0.0,6,5,1,56.0,-1031.0,-1.0,968.2282058069022,1260.5927318195527
0.0,6,5,1,-4.0,195.0,-1.9,1122.632715976929,1164.3296974496652
0.0,6,5,1,4.0,-195.0,1.9,1164.3296974496652,1122.632715976929
0.0,6,5,1,-132.0,809.0,-7.1,1253.915355453401,1097.8055851678412
0.0,6,5,1,132.0,-809.0,7.1,1097.8055851678412,1253.915355453401
0.0,6,5,1,-41.0,362.0,-6.4,1162.3278293358157,984.2177853867432
0.0,6,5,1,41.0,-362.0,6.4,984.2177853867432,1162.3278293358157
0.0,6,5,1,-107.0,5208.0,1.8,1307.9983963579807,1044.9212614223939
0.0,6,5,1,107.0,-5208.0,-1.8,1044.9212614223939,1307.9983963579807
0.0,2,3,3,-3.0,16.0,3.3,1102.6670884475307,1028.0178924076718
0.0,2,3,3,3.0,-16.0,-3.3,1028.0178924076718,1102.6670884475307
0.0,2,3,3,6.0,-36.0,6.2,1098.9278947979028,921.6762049374205
0.0,2,3,3,-6.0,36.0,-6.2,921.6762049374205,1098.9278947979028
0.0,2,3,3,-555.0,1368.0,-4.7,1177.0772716926701,1104.9596160823833
0.0,2,3,3,555.0,-1368.0,4.7,1104.9596160823833,1177.0772716926701
0.0,2,3,3,207.0,-704.0,9.2,1039.520369480236,1112.7464227016621
0.0,2,3,3,-207.0,704.0,-9.2,1112.7464227016621,1039.520369480236
0.0,2,3,3,110.0,-697.0,-1.4,1039.5899539172963,1053.3660353560738
0.0,2,3,3,-110.0,697.0,1.4,1053.3660353560738,1039.5899539172963
0.0,2,3,3,-15.0,353.0,2.1,1140.5437666179087,1212.7187081350467
0.0,2,3,3,15.0,-353.0,-2.1,1212.7187081350467,1140.5437666179087
0.0,2,3,3,-44.0,533.0,-3.0,1263.1739168155732,975.7698028877181
0.0,2,3,3,44.0,-533.0,3.0,975.7698028877181,1263.1739168155732
0.0,2,3,3,-4.0,60.0,-6.6,1161.901050197823,1099.2597830642783
0.0,2,3,3,4.0,-60.0,6.6,1099.2597830642783,1161.901050197823
0.0,2,3,3,10.0,-101.0,-0.9,1081.1618144901126,1136.8713850245047
0.0,2,3,3,-10.0,101.0,0.9,1136.8713850245047,1081.1618144901126
0.0,2,3,3,36.0,-675.0,-4.9,1139.8510875822753,1179.171379583911
0.0,2,3,3,-36.0,675.0,4.9,1179.171379583911,1139.8510875822753
0.0,2,3,3,31.0,-247.0,0.6,1166.1439785222756,1154.2240676819017
0.0,2,3,3,-31.0,247.0,-0.6,1154.2240676819017,1166.1439785222756
0.0,2,3,3,-31.0,126.0,2.9,1092.0122082901719,1039.152027623123
0.0,2,3,3,31.0,-126.0,-2.9,1039.152027623123,1092.0122082901719
0.0,2,3,4,104.0,-3408.0,1.5,1115.281306487944,1352.3924164015768
0.0,2,3,4,-104.0,3408.0,-1.5,1352.3924164015768,1115.281306487944
0.0,2,3,4,-58.0,807.0,-6.3,1189.80302101444,1107.406635372599
0.0,2,3,4,58.0,-807.0,6.3,1107.406635372599,1189.80302101444
0.0,2,3,4,-231.0,1338.0,-1.0,1265.6071492370477,1058.843494088001
0.0,2,3,4,231.0,-1338.0,1.0,1058.843494088001,1265.6071492370477
0.0,2,3,4,-116.0,902.0,-10.0,1159.8205448459387,1056.224033651098
0.0,2,3,4,116.0,-902.0,10.0,1056.224033651098,1159.8205448459387
0.0,2,3,4,5.0,-175.0,-4.6,1175.0471698139183,1268.3102680668464
0.0,2,3,4,-5.0,175.0,4.6,1268.3102680668464,1175.0471698139183
0.0,2,3,4,-35.0,1039.0,0.1,1294.940454549297,1099.7055718488689
0.0,2,3,4,35.0,-1039.0,-0.1,1099.7055718488689,1294.940454549297
0.0,2,3,4,14.0,-81.0,-3.4,1181.5952616154868,1157.6541625207635
0.0,2,3,4,-14.0,81.0,3.4,1157.6541625207635,1181.5952616154868
0.0,2,3,4,69.0,-1794.0,-6.3,1105.5965175735491,1253.0131946163056
0.0,2,3,4,-69.0,1794.0,6.3,1253.0131946163056,1105.5965175735491
0.0,2,3,5,82.0,-898.0,3.4,1140.7711742821514,1202.0781002331878
0.0,2,3,5,-82.0,898.0,-3.4,1202.0781002331878,1140.7711742821514
0.0,2,3,5,-6.0,265.0,11.2,1273.07013452439,1171.1862832180593
0.0,2,3,5,6.0,-265.0,-11.2,1171.1862832180593,1273.07013452439
0.0,2,3,5,20.0,-875.0,-5.6,1195.2418246574,1302.789912618846
0.0,2,3,5,-20.0,875.0,5.6,1302.789912618846,1195.2418246574
0.0,2,3,5,7.0,-68.0,0.8,1128.005256319827,1196.4944750005625
0.0,2,3,5,-7.0,68.0,-0.8,1196.4944750005625,1128.005256319827
0.0,2,3,6,-84.0,1023.0,8.0,1284.5082298752868,1159.5655204820634
0.0,2,3,6,84.0,-1023.0,-8.0,1159.5655204820634,1284.5082298752868
0.0,2,3,6,44.0,-384.0,4.1,1147.119071859884,1216.0422421755954
0.0,2,3,6,-44.0,384.0,-4.1,1216.0422421755954,1147.119071859884
0.0,2,3,7,58.0,-919.0,-9.6,1166.2521100386446,1294.9902456883963
0.0,2,3,7,-58.0,919.0,9.6,1294.9902456883963,1166.2521100386446
0.0,6,5,2,63.0,-4995.0,-8.9,1142.7549491356879,1447.1431142867016
0.0,6,5,2,-63.0,4995.0,8.9,1447.1431142867016,1142.7549491356879
0.0,6,5,2,-183.0,963.0,7.1,1235.1572074902936,1005.9850284594922
0.0,6,5,2,183.0,-963.0,-7.1,1005.9850284594922,1235.1572074902936
0.0,6,5,2,-64.0,1252.0,-3.0,1281.9894951006506,1095.1315561538513
0.0,6,5,2,64.0,-1252.0,3.0,1095.1315561538513,1281.9894951006506
0.0,6,5,2,-177.0,1971.0,7.0,1309.5305416195715,994.7433534626631
0.0,6,5,2,177.0,-1971.0,-7.0,994.7433534626631,1309.5305416195715
0.0,6,5,2,-36.0,1935.0,-1.7,1298.243617604537,1086.113663448183
0.0,6,5,2,36.0,-1935.0,1.7,1086.113663448183,1298.243617604537
0.0,6,5,2,-72.0,1258.0,-6.2,1242.4185922658628,1018.8836902735255
0.0,6,5,2,72.0,-1258.0,6.2,1018.8836902735255,1242.4185922658628
0.0,6,5,2,-107.0,912.0,-2.2,1335.2190347103679,1035.4385047534709
0.0,6,5,2,107.0,-912.0,2.2,1035.4385047534709,1335.2190347103679
0.0,6,5,2,-132.0,3450.0,-6.6,1420.9778744459143,1044.8582952789773
0.0,6,5,2,132.0,-3450.0,6.6,1044.8582952789773,1420.9778744459143
0.0,6,5,2,-165.0,5371.0,2.6,1438.0395555545904,1012.92051335046
0.0,6,5,2,165.0,-5371.0,-2.6,1012.92051335046,1438.0395555545904
0.0,6,5,2,29.0,-416.0,-0.7,1130.84132375589,1228.404676025137
0.0,6,5,2,-29.0,416.0,0.7,1228.404676025137,1130.84132375589
0.0,6,5,2,-108.0,377.0,5.1,1122.3597012470868,1082.342862373395
0.0,6,5,2,108.0,-377.0,-5.1,1082.342862373395,1122.3597012470868
0.0,6,5,2,-63.0,1726.0,-2.0,1348.7622185701423,913.1974643627243
0.0,6,5,2,63.0,-1726.0,2.0,913.1974643627243,1348.7622185701423
0.0,6,5,2,-43.0,1838.0,-3.2,1321.1505199326702,1096.6501663982128
0.0,6,5,2,43.0,-1838.0,3.2,1096.6501663982128,1321.1505199326702
0.0,6,5,2,-45.0,230.0,-5.5,1095.1725108199719,991.0831837139207
