best_of,match_importance,rank_diff,points_diff,age_diff,win_loss,ace_diff,df_diff,bp_diff,h2h_diff,player_elo_before,opponent_elo_before,surface_elo_diff
3,18,51.0,4.852,3.3,1,0.2,3.4,0.07,0,1579.56814,1492.9102,7.34926
3,18,-51.0,-4.852,-3.3,0,-0.2,-3.4,-0.07,0,1492.9102,1579.56814,-7.34926
3,18,-61.0,-5.7746,-0.6,1,1.9,-0.1,1.3,0,1442.80417,1524.91918,-43.72857
3,18,61.0,5.7746,0.6,0,-1.9,0.1,-1.3,0,1524.91918,1442.80417,43.72857
3,18,40.0,5.4553,0.5,1,2.6,-0.0,-2.2,1,1590.04354,1574.09349,133.99665
3,18,-40.0,-5.4553,-0.5,0,-2.6,0.0,2.2,-1,1574.09349,1590.04354,-133.99665
3,18,-5.0,-3.1781,-2.2,1,0.21,0.43,-1.43,0,1498.47946,1488.58927,7.42533
3,18,5.0,3.1781,2.2,0,-0.21,-0.43,1.43,0,1488.58927,1498.47946,-7.42533
3,18,103.0,6.1779,-0.4,1,,,,0,1609.67754,1500.0,63.52144
3,18,-103.0,-6.1779,0.4,0,,,,0,1500.0,1609.67754,-63.52144
3,18,92.0,6.3044,-2.2,1,-0.2,1.7,0.0,0,1550.54359,1536.12328,-98.58862
3,18,-92.0,-6.3044,2.2,0,0.2,-1.7,-0.0,0,1536.12328,1550.54359,98.58862
3,18,151.0,6.1612,-2.2,1,2.6,-0.1,-2.6,0,1497.44496,1497.24666,62.36509
3,18,-151.0,-6.1612,2.2,0,-2.6,0.1,2.6,0,1497.24666,1497.44496,-62.36509
3,18,496.0,6.9829,12.4,1,-0.6,1.9,4.7,0,1542.1537,1505.32472,-54.11649
3,18,-496.0,-6.9829,-12.4,0,0.6,-1.9,-4.7,0,1505.32472,1542.1537,54.11649
3,18,99.0,5.5947,-4.7,1,0.3,0.1,-0.6,0,1414.54832,1458.555,-4.09209
3,18,-99.0,-5.5947,4.7,0,-0.3,-0.1,0.6,0,1458.555,1414.54832,4.09209
3,18,129.0,5.8201,-2.6,1,-1.3,-6.1,-0.4,0,1399.21336,1528.76768,44.03471
3,18,-129.0,-5.8201,2.6,0,1.3,6.1,0.4,0,1528.76768,1399.21336,-44.03471
3,18,80.0,5.4337,-0.6,1,,,,0,1493.43781,1500.0,-6.38712
3,18,-80.0,-5.4337,0.6,0,,,,0,1500.0,1493.43781,6.38712
3,18,10.0,3.8501,-0.1,1,1.97,0.01,2.01,0,1511.63237,1521.38761,-71.5103
3,18,-10.0,-3.8501,0.1,0,-1.97,-0.01,-2.01,0,1521.38761,1511.63237,71.5103
3,18,-76.0,-5.9965,-2.4,1,0.8,0.4,-0.1,0,1545.71834,1558.61121,79.80526
3,18,76.0,5.9965,2.4,0,-0.8,-0.4,0.1,0,1558.61121,1545.71834,-79.80526
3,18,145.0,6.667,-1.6,1,-0.5,4.18,1.63,0,1636.16852,1398.08821,181.20804
3,18,-145.0,-6.667,1.6,0,0.5,-4.18,-1.63,0,1398.08821,1636.16852,-181.20804
3,18,-113.0,-6.2364,7.4,1,1.1,1.7,0.1,0,1408.73016,1490.58715,-96.72077
3,18,113.0,6.2364,-7.4,0,-1.1,-1.7,-0.1,0,1490.58715,1408.73016,96.72077
3,18,-65.0,-5.7961,-8.0,1,0.3,-2.1,0.9,0,1503.08971,1472.54489,25.73471
3,18,65.0,5.7961,8.0,0,-0.3,2.1,-0.9,0,1472.54489,1503.08971,-25.73471
3,18,-42.0,-4.4998,4.2,1,-0.67,0.5,2.33,0,1482.21819,1543.18863,16.57974
3,18,42.0,4.4998,-4.2,0,0.67,-0.5,-2.33,0,1543.18863,1482.21819,-16.57974
3,18,-165.0,-6.271,-2.7,1,2.35,1.65,-0.2,0,1494.47851,1468.13265,30.98699
3,18,165.0,6.271,2.7,0,-2.35,-1.65,0.2,0,1468.13265,1494.47851,-30.98699
3,18,123.0,5.9081,2.3,1,0.7,-0.7,-4.7,0,1560.36771,1497.78991,27.10386
3,18,-123.0,-5.9081,-2.3,0,-0.7,0.7,4.7,0,1497.78991,1560.36771,-27.10386
3,18,137.0,7.1846,-3.4,1,0.6,1.15,-2.58,0,1728.98855,1492.9618,160.00002
3,18,-137.0,-7.1846,3.4,0,-0.6,-1.15,2.58,0,1492.9618,1728.98855,-160.00002
3,18,147.0,7.2521,-4.8,1,3.24,1.61,-2.5,0,1706.13973,1431.42056,78.42139
3,18,-147.0,-7.2521,4.8,0,-3.24,-1.61,2.5,0,1431.42056,1706.13973,-78.42139
3,24,15.0,3.2189,-3.8,1,1.34,1.67,0.17,0,1494.02405,1499.2378,1.58286
3,24,-15.0,-3.2189,3.8,0,-1.34,-1.67,-0.17,0,1499.2378,1494.02405,-1.58286
3,24,-596.0,-7.3011,-11.8,1,-2.89,3.44,-4.89,0,1502.73132,1713.02339,-87.74144
3,24,596.0,7.3011,11.8,0,2.89,-3.44,4.89,0,1713.02339,1502.73132,87.74144
3,24,143.0,6.0014,6.4,1,1.1,0.5,3.6,0,1456.33194,1470.32856,0.88779
3,24,-143.0,-6.0014,-6.4,0,-1.1,-0.5,-3.6,0,1470.32856,1456.33194,-0.88779
3,24,-7.0,-1.9459,-8.6,1,-0.1,-1.0,1.2,0,1520.6676,1489.59933,5.06792
3,24,7.0,1.9459,8.6,0,0.1,1.0,-1.2,0,1489.59933,1520.6676,-5.06792
3,24,86.0,6.1442,-0.6,1,0.6,0.2,1.3,0,1666.98961,1591.65814,73.43137
3,24,-86.0,-6.1442,0.6,0,-0.6,-0.2,-1.3,0,1591.65814,1666.98961,-73.43137
3,24,95.0,6.4877,6.2,1,-2.1,0.2,-1.3,0,1697.45679,1462.51683,177.81594
3,24,-95.0,-6.4877,-6.2,0,2.1,-0.2,1.3,0,1462.51683,1697.45679,-177.81594
3,24,21.0,4.8828,-11.7,1,-2.7,0.2,2.0,0,1620.78805,1605.30953,-55.99089
3,24,-21.0,-4.8828,11.7,0,2.7,-0.2,-2.0,0,1605.30953,1620.78805,55.99089
3,24,78.0,6.2246,6.6,1,1.7,0.73,1.57,0,1565.87989,1505.25905,-5.78091
3,24,-78.0,-6.2246,-6.6,0,-1.7,-0.73,-1.57,0,1505.25905,1565.87989,5.78091
3,24,23.0,5.0626,2.5,1,4.6,1.8,1.0,0,1513.43583,1432.56413,83.0955
3,24,-23.0,-5.0626,-2.5,0,-4.6,-1.8,-1.0,0,1432.56413,1513.43583,-83.0955
3,24,67.0,6.286,1.7,1,0.7,4.7,-1.7,1,1556.46399,1420.91759,-31.76634
3,24,-67.0,-6.286,-1.7,0,-0.7,-4.7,1.7,-1,1420.91759,1556.46399,31.76634
3,24,-29.0,-4.625,3.7,1,0.01,-2.74,2.37,-1,1562.31181,1509.73997,82.45819
3,24,29.0,4.625,-3.7,0,-0.01,2.74,-2.37,1,1509.73997,1562.31181,-82.45819
3,24,63.0,6.2577,7.5,1,1.9,0.2,-0.6,1,1642.64977,1528.0815,116.02637
3,24,-63.0,-6.2577,-7.5,0,-1.9,-0.2,0.6,-1,1528.0815,1642.64977,-116.02637
3,24,-15.0,-3.1355,-13.3,1,-1.09,0.04,-0.69,0,1500.99751,1428.43158,65.00729
3,24,15.0,3.1355,13.3,0,1.09,-0.04,0.69,0,1428.43158,1500.99751,-65.00729
3,24,107.0,5.4381,-7.0,1,-1.47,-0.17,-1.93,0,1517.68668,1509.26756,10.04223
3,24,-107.0,-5.4381,7.0,0,1.47,0.17,1.93,0,1509.26756,1517.68668,-10.04223
3,24,72.0,6.9315,-13.1,1,1.4,2.9,-1.3,0,1735.53111,1634.62702,87.46267
3,24,-72.0,-6.9315,13.1,0,-1.4,-2.9,1.3,0,1634.62702,1735.53111,-87.46267
3,24,81.0,7.0519,-2.9,1,3.4,0.7,-1.1,0,1711.5988,1573.51666,-26.8798
3,24,-81.0,-7.0519,2.9,0,-3.4,-0.7,1.1,0,1573.51666,1711.5988,26.8798
3,30,82.0,5.7071,8.1,1,-0.14,-0.97,0.74,0,1472.97616,1510.26413,-7.03177
3,30,-82.0,-5.7071,-8.1,0,0.14,0.97,-0.74,0,1510.26413,1472.97616,7.03177
3,30,-386.0,-5.425,-5.2,1,0.0,0.2,-2.4,0,1507.82398,1535.24065,-2.14038
3,30,386.0,5.425,5.2,0,-0.0,-0.2,2.4,0,1535.24065,1507.82398,2.14038
3,30,-15.0,-4.3438,-4.3,1,-2.6,-0.1,-1.7,-1,1636.07571,1679.57383,-11.04876
3,30,15.0,4.3438,4.3,0,2.6,0.1,1.7,1,1679.57383,1636.07571,11.04876
3,30,-10.0,-4.9273,-0.8,1,2.0,2.7,0.1,0,1579.11619,1704.03197,-139.11569
3,30,10.0,4.9273,0.8,0,-2.0,-2.7,-0.1,0,1704.03197,1579.11619,139.11569
3,30,-49.0,-5.5255,-3.7,1,-3.1,-2.9,1.8,-1,1575.9091,1525.77739,14.09803
3,30,49.0,5.5255,3.7,0,3.1,2.9,-1.8,1,1525.77739,1575.9091,-14.09803
3,30,1.0,1.7918,3.0,1,2.7,-0.8,1.6,1,1653.55697,1566.52038,126.95819
3,30,-1.0,-1.7918,-3.0,0,-2.7,0.8,-1.6,-1,1566.52038,1653.55697,-126.95819
3,30,170.0,7.2284,-7.6,1,2.05,-1.28,-3.4,0,1747.01069,1513.70349,177.29235
3,30,-170.0,-7.2284,7.6,0,-2.05,1.28,3.4,0,1513.70349,1747.01069,-177.29235
3,30,123.0,7.1952,0.2,1,2.93,1.26,-0.76,0,1721.5548,1533.29904,4.20445
3,30,-123.0,-7.1952,-0.2,0,-2.93,-1.26,0.76,0,1533.29904,1721.5548,-4.20445
3,36,30.0,5.3327,-8.2,1,-1.7,0.6,-1.1,1,1654.06847,1490.68677,81.14502
3,36,-30.0,-5.3327,8.2,0,1.7,-0.6,1.1,-1,1490.68677,1654.06847,-81.14502
3,36,577.0,6.8926,10.3,1,1.8,1.97,-0.17,0,1600.63308,1509.40648,26.7158
3,36,-577.0,-6.8926,-10.3,0,-1.8,-1.97,0.17,0,1509.40648,1600.63308,-26.7158
3,36,116.0,7.1229,-6.2,1,0.6,1.5,-3.9,0,1753.63511,1589.61634,75.73633
3,36,-116.0,-7.1229,6.2,0,-0.6,-1.5,3.9,0,1589.61634,1753.63511,-75.73633
3,36,-21.0,-6.4998,12.8,1,0.2,-0.2,3.4,1,1665.63058,1729.64468,71.15293
3,36,21.0,6.4998,-12.8,0,-0.2,0.2,-3.4,-1,1729.64468,1665.63058,-71.15293
3,42,44.0,6.7452,-4.6,1,2.2,-0.0,-1.8,1,1762.597,1663.05405,78.76458
3,42,-44.0,-6.7452,4.6,0,-2.2,0.0,1.8,-1,1663.05405,1762.597,-78.76458
3,42,9.0,4.8122,5.8,1,2.1,-1.0,1.9,0,1684.54563,1612.5259,81.98963
3,42,-9.0,-4.8122,-5.8,0,-2.1,1.0,-1.9,0,1612.5259,1684.54563,-81.98963
3,30,142.0,9.256,-10.8,1,0.2,1.4,-0.8,1,2154.15686,1689.45006,348.11874
3,30,-142.0,-9.256,10.8,0,-0.2,-1.4,0.8,-1,1689.45006,2154.15686,-348.11874
3,30,27.0,5.247,-5.5,1,4.7,-0.3,0.9,0,1624.40844,1457.94792,100.68372
3,30,-27.0,-5.247,5.5,0,-4.7,0.3,-0.9,0,1457.94792,1624.40844,-100.68372
3,30,-25.0,-6.6834,3.7,1,-2.8,-0.5,1.8,0,1588.44892,1710.72963,-16.89735
3,30,25.0,6.6834,-3.7,0,2.8,0.5,-1.8,0,1710.72963,1588.44892,16.89735
3,30,37.0,6.8916,-3.2,1,0.7,0.2,0.3,-1,1774.92723,1678.5938,-20.32034
3,30,-37.0,-6.8916,3.2,0,-0.7,-0.2,-0.3,1,1678.5938,1774.92723,20.32034
3,30,-72.0,-7.8625,-4.5,1,-4.3,0.7,-0.4,0,1641.50915,1798.04931,19.89064
3,30,72.0,7.8625,4.5,0,4.3,-0.7,0.4,0,1798.04931,1641.50915,-19.89064
3,30,82.0,7.0682,-5.7,1,2.64,-1.23,-0.24,-1,1627.56609,1446.10809,49.73835
3,30,-82.0,-7.0682,5.7,0,-2.64,1.23,0.24,1,1446.10809,1627.56609,-49.73835
3,30,12.0,4.3694,5.8,1,1.1,-1.5,1.5,0,1727.00257,1599.20743,-25.34819
3,30,-12.0,-4.3694,-5.8,0,-1.1,1.5,-1.5,0,1599.20743,1727.00257,25.34819
3,30,84.0,7.981,-5.8,1,2.5,-1.8,-2.4,0,1900.62327,1637.60196,197.83149
3,30,-84.0,-7.981,5.8,0,-2.5,1.8,2.4,0,1637.60196,1900.62327,-197.83149
3,30,-31.0,-6.7742,-4.6,1,-5.4,0.6,0.6,0,1661.58107,1689.95454,-62.34351
3,30,31.0,6.7742,4.6,0,5.4,-0.6,-0.6,0,1689.95454,1661.58107,62.34351
3,30,-112.0,-5.9814,9.8,1,-4.1,-0.7,1.2,2,1650.76519,1759.64438,27.65036
3,30,112.0,5.9814,-9.8,0,4.1,0.7,-1.2,-2,1759.64438,1650.76519,-27.65036
3,30,30.0,5.3083,-7.0,1,-2.1,-0.1,2.9,-1,1517.41833,1590.02187,-149.73725
3,30,-30.0,-5.3083,7.0,0,2.1,0.1,-2.9,1,1590.02187,1517.41833,149.73725
3,30,5.0,5.1358,-6.1,1,0.12,-0.82,-0.13,-1,1750.81531,1868.25571,-166.2899
3,30,-5.0,-5.1358,6.1,0,-0.12,0.82,0.13,1,1868.25571,1750.81531,166.2899
3,30,322.0,7.8419,-4.9,1,-0.4,3.4,-1.9,0,1816.86561,1533.59038,-3.27396
3,30,-322.0,-7.8419,4.9,0,0.4,-3.4,1.9,0,1533.59038,1816.86561,3.27396
3,30,2.0,2.7726,2.8,1,-0.1,-0.7,1.6,1,1554.44677,1599.79583,-66.2449
3,30,-2.0,-2.7726,-2.8,0,0.1,0.7,-1.6,-1,1599.79583,1554.44677,66.2449
3,30,62.0,5.5835,11.4,1,-0.9,1.8,-0.8,0,1526.13681,1418.29391,27.27262
3,30,-62.0,-5.5835,-11.4,0,0.9,-1.8,0.8,0,1418.29391,1526.13681,-27.27262
3,30,84.0,8.0843,-15.4,1,6.5,-2.5,-0.8,2,1836.27428,1518.49693,208.89498
3,30,-84.0,-8.0843,15.4,0,-6.5,2.5,0.8,-2,1518.49693,1836.27428,-208.89498
3,30,68.0,8.2433,-1.3,1,3.1,-0.2,0.8,1,1876.27109,1533.273,280.22928
3,30,-68.0,-8.2433,1.3,0,-3.1,0.2,-0.8,-1,1533.273,1876.27109,-280.22928
3,30,33.0,6.7105,6.9,1,0.1,2.8,-0.1,0,1797.35119,1451.70615,215.01465
3,30,-33.0,-6.7105,-6.9,0,-0.1,-2.8,0.1,0,1451.70615,1797.35119,-215.01465
3,30,58.0,6.6958,-6.4,1,0.7,3.1,1.3,1,1683.40995,1453.3436,48.78127
3,30,-58.0,-6.6958,6.4,0,-0.7,-3.1,-1.3,-1,1453.3436,1683.40995,-48.78127
3,30,61.0,7.8966,0.8,1,3.2,-2.4,0.2,1,1822.62166,1632.85391,-66.05464
3,30,-61.0,-7.8966,-0.8,0,-3.2,2.4,-0.2,-1,1632.85391,1822.62166,66.05464
3,30,44.0,7.0809,4.2,1,0.6,-1.0,0.3,0,1707.52008,1564.4877,126.55147
3,30,-44.0,-7.0809,-4.2,0,-0.6,1.0,-0.3,0,1564.4877,1707.52008,-126.55147
3,30,-33.0,-6.6477,1.9,1,-3.7,1.1,1.0,1,1541.62405,1723.44982,15.57724
3,30,33.0,6.6477,-1.9,0,3.7,-1.1,-1.0,-1,1723.44982,1541.62405,-15.57724
3,30,-18.0,-6.4102,15.2,1,2.9,-0.3,3.5,-1,1697.2757,1774.13432,-70.98694
3,30,18.0,6.4102,-15.2,0,-2.9,0.3,-3.5,1,1774.13432,1697.2757,70.98694
3,30,99.0,8.4466,-3.1,1,-0.1,0.9,-0.4,0,1892.25435,1589.88067,109.91931
3,30,-99.0,-8.4466,3.1,0,0.1,-0.9,0.4,0,1589.88067,1892.25435,-109.91931
3,30,870.0,8.2687,-0.6,1,0.8,1.6,0.6,0,1763.4068,1526.14578,107.71321
3,30,-870.0,-8.2687,0.6,0,-0.8,-1.6,-0.6,0,1526.14578,1763.4068,-107.71321
3,30,-11.0,-5.9713,-3.9,1,-4.5,2.5,1.7,0,1619.02767,1695.46128,-50.13503
3,30,11.0,5.9713,3.9,0,4.5,-2.5,-1.7,0,1695.46128,1619.02767,50.13503
3,30,-17.0,-6.1944,-4.9,1,0.12,-1.1,1.62,0,1585.25512,1688.37078,-6.54325
3,30,17.0,6.1944,4.9,0,-0.12,1.1,-1.62,0,1688.37078,1585.25512,6.54325
3,30,34.0,7.0665,-1.2,1,-2.6,-3.5,-0.8,0,1773.52826,1589.66634,58.35249
3,30,-34.0,-7.0665,1.2,0,2.6,3.5,0.8,0,1589.66634,1773.52826,-58.35249
3,30,44.0,7.0992,2.4,1,5.04,-1.97,-2.56,1,1757.73801,1571.21273,18.46842
3,30,-44.0,-7.0992,-2.4,0,-5.04,1.97,2.56,-1,1571.21273,1757.73801,-18.46842
3,30,-108.0,-6.2285,2.5,1,-1.6,1.7,-1.9,0,1726.24421,1645.08671,-16.92528
3,30,108.0,6.2285,-2.5,0,1.6,-1.7,1.9,0,1645.08671,1726.24421,16.92528
3,30,-17.0,-4.5951,-12.5,1,-3.3,-2.4,-1.7,0,1448.74511,1495.65155,-26.5018
3,30,17.0,4.5951,12.5,0,3.3,2.4,1.7,0,1495.65155,1448.74511,26.5018
3,30,122.0,8.933,-10.9,1,0.0,2.7,-3.2,0,1933.61364,1654.59678,263.46972
3,30,-122.0,-8.933,10.9,0,-0.0,-2.7,3.2,0,1654.59678,1933.61364,-263.46972
3,45,58.0,9.2107,1.2,1,-3.4,2.6,-2.7,0,2156.2196,1633.27993,454.01057
3,45,-58.0,-9.2107,-1.2,0,3.4,-2.6,2.7,0,1633.27993,2156.2196,-454.01057
3,45,-28.0,-6.7523,3.0,1,0.0,-1.9,0.7,1,1609.85861,1786.60121,-78.19419
3,45,28.0,6.7523,-3.0,0,-0.0,1.9,-0.7,-1,1786.60121,1609.85861,78.19419
3,45,-55.0,-6.9276,-1.6,1,-2.2,-1.5,-0.9,0,1664.26688,1635.89479,157.47457
3,45,55.0,6.9276,1.6,0,2.2,1.5,0.9,0,1635.89479,1664.26688,-157.47457
3,45,61.0,7.937,-3.4,1,1.3,-2.5,-1.6,-1,1906.39402,1737.36918,136.03761
3,45,-61.0,-7.937,3.4,0,-1.3,2.5,1.6,1,1737.36918,1906.39402,-136.03761
3,45,-155.0,-6.4938,10.4,1,-0.8,0.3,-1.0,0,1671.62132,1678.88482,16.79252
3,45,155.0,6.4938,-10.4,0,0.8,-0.3,1.0,0,1678.88482,1671.62132,-16.79252
3,45,35.0,6.8427,-4.7,1,1.6,-0.2,-1.7,0,1772.02666,1536.71401,88.5335
3,45,-35.0,-6.8427,4.7,0,-1.6,0.2,1.7,0,1536.71401,1772.02666,-88.5335
3,45,31.0,7.333,-6.3,1,-0.6,0.5,-2.8,1,1822.10527,1572.52339,97.97785
3,45,-31.0,-7.333,6.3,0,0.6,-0.5,2.8,-1,1572.52339,1822.10527,-97.97785
3,45,96.0,8.1038,-11.8,1,4.4,-0.6,0.5,0,1840.70068,1537.32404,181.05974
3,45,-96.0,-8.1038,11.8,0,-4.4,0.6,-0.5,0,1537.32404,1840.70068,-181.05974
3,45,-25.0,-7.978,-0.6,1,0.1,0.3,-0.8,-3,1801.20045,1880.17225,15.6731
3,45,25.0,7.978,0.6,0,-0.1,-0.3,0.8,3,1880.17225,1801.20045,-15.6731
3,45,26.0,7.5974,5.8,1,1.1,-1.5,-0.5,2,1830.65905,1690.13291,75.4245
3,45,-26.0,-7.5974,-5.8,0,-1.1,1.5,0.5,-2,1690.13291,1830.65905,-75.4245
3,45,-45.0,-7.0825,1.7,1,-0.6,-1.7,1.1,-1,1565.30839,1717.2817,-127.96619
3,45,45.0,7.0825,-1.7,0,0.6,1.7,-1.1,1,1717.2817,1565.30839,127.96619
3,45,36.0,8.2973,-3.9,1,-2.8,0.7,-1.8,-1,1897.02991,1716.75854,26.90474
3,45,-36.0,-8.2973,3.9,0,2.8,-0.7,1.8,1,1716.75854,1897.02991,-26.90474
3,45,32.0,7.8256,3.2,1,2.4,-2.5,-1.8,2,1769.91246,1638.49186,196.47301
3,45,-32.0,-7.8256,-3.2,0,-2.4,2.5,1.8,-2,1638.49186,1769.91246,-196.47301
3,45,36.0,7.0767,-1.3,1,0.0,-1.1,-1.1,0,1781.77199,1605.86909,-11.79748
3,45,-36.0,-7.0767,1.3,0,-0.0,1.1,1.1,0,1605.86909,1781.77199,11.79748
3,45,150.0,7.446,3.9,1,3.61,-2.47,-0.56,0,1765.88826,1738.57329,-26.66269
3,45,-150.0,-7.446,-3.9,0,-3.61,2.47,0.56,0,1738.57329,1765.88826,26.66269
3,45,83.0,8.9035,-4.1,1,3.1,1.7,-2.5,0,1938.9616,1466.8922,319.45257
3,45,-83.0,-8.9035,4.1,0,-3.1,-1.7,2.5,0,1466.8922,1938.9616,-319.45257
3,36,35.0,5.6454,-9.3,1,1.3,1.9,-0.6,0,1569.82282,1613.88141,-109.46762
3,36,-35.0,-5.6454,9.3,0,-1.3,-1.9,0.6,0,1613.88141,1569.82282,109.46762
3,36,-131.0,-6.6783,-8.4,1,2.2,-3.7,2.2,1,1679.45265,1691.69343,39.97555
3,36,131.0,6.6783,8.4,0,-2.2,3.7,-2.2,-1,1691.69343,1679.45265,-39.97555
3,36,48.0,6.7901,12.8,1,-0.2,-1.0,1.9,0,1679.59176,1529.05614,255.07009
3,36,-48.0,-6.7901,-12.8,0,0.2,1.0,-1.9,0,1529.05614,1679.59176,-255.07009
3,36,-8.0,-4.804,1.0,1,4.0,-0.9,-0.5,0,1793.59277,1588.40661,112.56598
3,36,8.0,4.804,-1.0,0,-4.0,0.9,0.5,0,1588.40661,1793.59277,-112.56598
3,36,248.0,6.7581,4.8,1,0.1,2.63,-1.1,0,1605.52054,1492.06525,8.91944
3,36,-248.0,-6.7581,-4.8,0,-0.1,-2.63,1.1,0,1492.06525,1605.52054,-8.91944
3,36,-54.0,-6.7226,-6.9,1,1.64,-0.02,3.94,1,1745.93772,1693.06675,-44.39436
3,36,54.0,6.7226,6.9,0,-1.64,0.02,-3.94,-1,1693.06675,1745.93772,44.39436
3,36,-36.0,-6.1137,4.9,1,3.2,2.7,-1.0,-1,1581.46205,1705.77778,-88.64249
3,36,36.0,6.1137,-4.9,0,-3.2,-2.7,1.0,1,1705.77778,1581.46205,88.64249
3,36,72.0,6.4615,1.0,1,0.23,0.03,-0.8,0,1673.36911,1482.25534,126.74647
3,36,-72.0,-6.4615,-1.0,0,-0.23,-0.03,0.8,0,1482.25534,1673.36911,-126.74647
3,36,245.0,5.9814,-11.9,1,2.9,-1.7,2.6,0,1528.29866,1634.85928,-206.00337
3,36,-245.0,-5.9814,11.9,0,-2.9,1.7,-2.6,0,1634.85928,1528.29866,206.00337
3,36,77.0,7.2556,12.2,1,-2.6,2.5,-1.4,1,1827.17963,1522.1087,288.46888
3,36,-77.0,-7.2556,-12.2,0,2.6,-2.5,1.4,-1,1522.1087,1827.17963,-288.46888
3,36,-29.0,-5.9506,-2.1,1,-3.5,4.2,0.7,-1,1513.73853,1675.24399,-167.26155
3,36,29.0,5.9506,2.1,0,3.5,-4.2,-0.7,1,1675.24399,1513.73853,167.26155
3,36,-49.0,-5.7746,0.4,1,0.1,-4.5,-2.4,0,1537.87032,1565.70015,-103.43117
3,36,49.0,5.7746,-0.4,0,-0.1,4.5,2.4,0,1565.70015,1537.87032,103.43117
3,60,51.0,9.2034,-0.2,1,-0.1,3.4,-3.8,1,2157.72243,1633.36159,470.79748
3,60,-51.0,-9.2034,0.2,0,0.1,-3.4,3.8,-1,1633.36159,2157.72243,-470.79748
3,60,74.0,7.9662,8.0,1,2.2,0.3,0.3,0,1915.17117,1678.96319,66.44283
3,60,-74.0,-7.9662,-8.0,0,-2.2,-0.3,-0.3,0,1678.96319,1915.17117,-66.44283
3,60,-187.0,-7.3633,14.7,1,-0.1,0.8,-0.8,-1,1687.95577,1778.59064,53.21902
3,60,187.0,7.3633,-14.7,0,0.1,-0.8,0.8,1,1778.59064,1687.95577,-53.21902
3,60,8.0,7.1678,-1.3,1,5.8,-0.7,0.4,1,1845.45283,1828.25105,128.92124
3,60,-8.0,-7.1678,1.3,0,-5.8,0.7,-0.4,-1,1828.25105,1845.45283,-128.92124
3,60,21.0,7.5088,-1.2,1,-1.0,-2.4,1.6,1,1840.51882,1820.77587,-137.31629
3,60,-21.0,-7.5088,1.2,0,1.0,2.4,-1.6,-1,1820.77587,1840.51882,137.31629
3,60,-62.0,-8.402,1.3,1,-1.0,-2.4,0.9,-1,1587.89237,1905.40076,-157.45869
3,60,62.0,8.402,-1.3,0,1.0,2.4,-0.9,1,1905.40076,1587.89237,157.45869
3,60,-11.0,-7.4301,-7.0,1,-1.3,-3.2,1.8,-1,1790.29921,1780.13335,-115.11309
3,60,11.0,7.4301,7.0,0,1.3,3.2,-1.8,1,1780.13335,1790.29921,115.11309
3,60,-19.0,-8.7055,7.7,1,2.6,-1.7,1.4,0,1780.63294,1940.94405,-210.74758
3,60,19.0,8.7055,-7.7,0,-2.6,1.7,-1.4,0,1940.94405,1780.63294,210.74758
3,48,-37.0,-7.6889,-1.4,1,-0.2,2.9,-0.3,-1,1587.84099,1848.77786,-206.89751
3,48,37.0,7.6889,1.4,0,0.2,-2.9,0.3,1,1848.77786,1587.84099,206.89751
3,48,-143.0,-7.1663,-10.1,1,0.5,-0.2,-0.7,2,1696.01613,1689.06287,-53.98229
3,48,143.0,7.1663,10.1,0,-0.5,0.2,0.7,-2,1689.06287,1696.01613,53.98229
3,48,-49.0,-7.6064,1.0,1,-0.8,0.7,0.5,-2,1801.10785,1767.57257,-49.21493
3,48,49.0,7.6064,-1.0,0,0.8,-0.7,-0.5,2,1767.57257,1801.10785,49.21493
3,48,-38.0,-5.649,-1.1,1,2.9,-1.46,3.06,0,1759.52154,1616.47385,126.99468
3,48,38.0,5.649,1.1,0,-2.9,1.46,-3.06,0,1616.47385,1759.52154,-126.99468
3,48,35.0,6.0684,-2.2,1,-5.1,-0.9,0.5,0,1681.35995,1602.95458,32.38547
3,48,-35.0,-6.0684,2.2,0,5.1,0.9,-0.5,0,1602.95458,1681.35995,-32.38547
3,48,-115.0,-7.6392,-10.1,1,0.4,-2.4,2.6,-1,1549.05766,1784.69752,-187.38934
3,48,115.0,7.6392,10.1,0,-0.4,2.4,-2.6,1,1784.69752,1549.05766,187.38934
3,48,53.0,7.1608,4.7,1,-0.3,-0.8,-1.4,0,1831.89245,1536.68299,229.42676
3,48,-53.0,-7.1608,-4.7,0,0.3,0.8,1.4,0,1536.68299,1831.89245,-229.42676
3,48,102.0,8.7572,3.3,1,1.8,3.7,-0.7,1,1979.5593,1555.1492,436.58572
3,48,-102.0,-8.7572,-3.3,0,-1.8,-3.7,0.7,-1,1555.1492,1979.5593,-436.58572
3,75,8.0,8.8962,-7.5,1,-0.7,4.3,-3.1,5,2159.21359,1921.7083,255.79372
3,75,-8.0,-8.8962,7.5,0,0.7,-4.3,3.1,-5,1921.7083,2159.21359,-255.79372
3,75,205.0,8.2112,-14.7,1,3.8,-0.5,-1.2,-1,1860.66131,1708.03749,85.09919
3,75,-205.0,-8.2112,14.7,0,-3.8,0.5,1.2,1,1708.03749,1860.66131,-85.09919
3,75,-57.0,-7.8846,1.2,1,-2.1,0.8,-0.1,0,1615.46007,1855.6106,-56.54351
3,75,57.0,7.8846,-1.2,0,2.1,-0.8,0.1,0,1855.6106,1615.46007,56.54351
