player_name,ranking,date,num
Pablo Carreno Busta,1758.325799166045,2017-03-06,284.0
Pablo Carreno Busta,1768.5431248690213,2017-03-06,293.0
Pablo Carreno Busta,1784.3360978219678,2017-03-06,297.0
Pablo Carreno Busta,1770.6365668052651,2017-03-06,299.0
Pablo Carreno Busta,1741.5141647005385,2017-03-20,241.0
Pablo Carreno Busta,1716.1314530324976,2017-04-07,2.0
Pablo Carreno Busta,1737.2360872612232,2017-04-17,241.0
Pablo Carreno Busta,1746.5497334825227,2017-04-17,271.0
Pablo Carreno Busta,1740.6030484143332,2017-04-17,286.0
Pablo Carreno Busta,1751.722641379314,2017-04-24,278.0
Pablo Carreno Busta,1723.4115206101912,2017-04-24,290.0
Pablo Carreno Busta,1731.3759048275624,2017-05-01,293.0
Pablo Carreno Busta,1743.0624074037844,2017-05-01,297.0
Pablo Carreno Busta,1755.5490595450515,2017-05-01,299.0
Pablo Carreno Busta,1775.4358052896612,2017-05-01,300.0
Pablo Carreno Busta,1744.6337940283152,2017-05-08,260.0
Pablo Carreno Busta,1758.9569943548274,2017-05-15,241.0
Pablo Carreno Busta,1739.0639841541533,2017-05-15,271.0
Pablo Carreno Busta,1745.544617407677,2017-05-29,136.0
Pablo Carreno Busta,1755.0379470671191,2017-05-29,182.0
Pablo Carreno Busta,1778.667899716808,2017-05-29,205.0
Pablo Carreno Busta,1805.3578945250695,2017-05-29,216.0
Pablo Carreno Busta,1798.2053490585868,2017-05-29,222.0
Pablo Carreno Busta,1770.2195857237289,2017-07-17,293.0
Pablo Carreno Busta,1787.58347247513,2017-08-07,257.0
Pablo Carreno Busta,1770.6165754496733,2017-08-07,279.0
Pablo Carreno Busta,1778.9782259784836,2017-08-14,257.0
Pablo Carreno Busta,1792.052549911773,2017-08-14,279.0
Pablo Carreno Busta,1772.0567752645306,2017-08-14,290.0
Pablo Carreno Busta,1741.8133994009945,2017-08-21,270.0
Pablo Carreno Busta,1751.6453895155696,2017-08-28,155.0
Pablo Carreno Busta,1761.073261826023,2017-08-28,191.0
Pablo Carreno Busta,1769.8340113535578,2017-08-28,209.0
Pablo Carreno Busta,1790.668924442232,2017-08-28,218.0
Pablo Carreno Busta,1807.809549399538,2017-08-28,223.0
Pablo Carreno Busta,1791.632409532195,2017-08-28,225.0
Pablo Carreno Busta,1763.5205504310961,2017-10-02,274.0
Pablo Carreno Busta,1737.8207273994037,2017-10-09,278.0
Pablo Carreno Busta,1711.9538073421402,2017-10-16,293.0
Pablo Carreno Busta,1725.6593560001413,2017-10-23,281.0
Pablo Carreno Busta,1710.683985958225,2017-10-23,291.0
Pablo Carreno Busta,1685.0499299910603,2017-10-30,282.0
Pablo Carreno Busta,1677.4100243763742,2017-11-13,296.0
Pablo Carreno Busta,1663.2130840285183,2017-11-13,297.0
Pablo Carreno Busta,1643.6272117911137,2018-01-01,270.0
Pablo Carreno Busta,1655.3217374213186,2018-01-15,109.0
Pablo Carreno Busta,1674.5387105845086,2018-01-15,205.0
Pablo Carreno Busta,1696.4206033205696,2018-01-15,303.0
Pablo Carreno Busta,1685.425494693716,2018-01-15,402.0
Pablo Carreno Busta,1665.2016610627925,2018-02-05,293.0
Pablo Carreno Busta,1639.0864900920083,2018-02-12,286.0
Pablo Carreno Busta,1643.4480732521215,2018-02-19,274.0
Pablo Carreno Busta,1628.0376805240758,2018-02-19,288.0
Pablo Carreno Busta,1643.7165013945603,2018-03-05,257.0
Pablo Carreno Busta,1665.1941594389464,2018-03-05,279.0
Pablo Carreno Busta,1655.9218149208587,2018-03-05,290.0
Pablo Carreno Busta,1671.4445645890817,2018-03-19,266.0
Pablo Carreno Busta,1684.9973369407292,2018-03-19,284.0
Pablo Carreno Busta,1704.4498242405512,2018-03-19,293.0
Pablo Carreno Busta,1727.9919252509721,2018-03-19,297.0
Pablo Carreno Busta,1718.7880498666511,2018-03-19,299.0
Pablo Carreno Busta,1731.1309244936426,2018-04-23,273.0
Pablo Carreno Busta,1745.0807623732687,2018-04-23,287.0
Pablo Carreno Busta,1769.1093354068064,2018-04-23,294.0
Pablo Carreno Busta,1749.2382588493235,2018-04-23,298.0
Pablo Carreno Busta,1756.3273570775216,2018-04-30,286.0
Pablo Carreno Busta,1769.4289479981346,2018-04-30,294.0
Pablo Carreno Busta,1751.6474681273298,2018-04-30,298.0
Pablo Carreno Busta,1735.866833368976,2018-05-07,265.0
Pablo Carreno Busta,1744.1792301792075,2018-05-14,250.0
Pablo Carreno Busta,1758.861381867138,2018-05-14,276.0
Pablo Carreno Busta,1772.4526997900714,2018-05-14,289.0
Pablo Carreno Busta,1759.980213008625,2018-05-14,295.0
Pablo Carreno Busta,1766.5801911821786,2018-05-28,139.0
Pablo Carreno Busta,1774.8414385546043,2018-05-28,183.0
Pablo Carreno Busta,1749.7674364826662,2018-05-28,205.0
Pablo Carreno Busta,1720.1690568187237,2018-07-02,127.0
Pablo Carreno Busta,1726.9654743909978,2018-07-16,286.0
Pablo Carreno Busta,1708.2661531217743,2018-07-16,294.0
Pablo Carreno Busta,1713.3449436515532,2018-07-23,281.0
Pablo Carreno Busta,1725.8365198091083,2018-07-23,291.0
Pablo Carreno Busta,1702.7651992007875,2018-07-23,296.0
Pablo Carreno Busta,1713.5716149116472,2018-08-06,257.0
Pablo Carreno Busta,1699.6214447022421,2018-08-06,279.0
Pablo Carreno Busta,1716.6515892013397,2018-08-13,258.0
Pablo Carreno Busta,1726.9589287181293,2018-08-13,280.0
Pablo Carreno Busta,1740.3914142056012,2018-08-13,291.0
Pablo Carreno Busta,1732.3977288089106,2018-08-13,296.0
Pablo Carreno Busta,1736.2441016980267,2018-08-20,270.0
Pablo Carreno Busta,1747.4778663330244,2018-08-20,286.0
Pablo Carreno Busta,1765.5175417215444,2018-08-20,294.0
Pablo Carreno Busta,1747.6895876573244,2018-08-20,298.0
Pablo Carreno Busta,1756.127285245354,2018-08-27,155.0
Pablo Carreno Busta,1729.75116711428,2018-08-27,191.0
Pablo Carreno Busta,1710.7974643749706,2018-09-14,1.0
Pablo Carreno Busta,1693.1852998177305,2018-10-08,249.0
Pablo Carreno Busta,1685.2514671288761,2018-10-29,264.0
Pablo Carreno Busta,1695.4285961046737,2019-01-07,291.0
Pablo Carreno Busta,1680.030282222548,2019-01-07,296.0
Pablo Carreno Busta,1683.2068294313635,2019-01-14,111.0
Pablo Carreno Busta,1695.0454331649503,2019-01-14,169.0
Pablo Carreno Busta,1716.2740752139705,2019-01-14,198.0
Pablo Carreno Busta,1709.494200604495,2019-01-14,213.0
Pablo Carreno Busta,1684.9775363924516,2019-02-04,288.0
Pablo Carreno Busta,1669.6575663466808,2019-04-22,279.0
Pablo Carreno Busta,1652.2353737967633,2019-04-29,277.0
Pablo Carreno Busta,1635.9784692590265,2019-05-06,255.0
Pablo Carreno Busta,1624.7523251152754,2019-05-13,268.0
Pablo Carreno Busta,1639.3878275814036,2019-05-27,1154.0
Pablo Carreno Busta,1658.8940439124294,2019-05-27,1227.0
Pablo Carreno Busta,1647.0120567197862,2019-05-27,1314.0
Pablo Carreno Busta,1656.8062726028672,2019-06-24,288.0
Pablo Carreno Busta,1667.4612390384207,2019-06-24,295.0
Pablo Carreno Busta,1651.7837268992182,2019-06-24,298.0
Pablo Carreno Busta,1628.032728418118,2019-07-01,109.0
Pablo Carreno Busta,1613.461926992903,2019-07-15,284.0
Pablo Carreno Busta,1621.841202582277,2019-07-22,279.0
Pablo Carreno Busta,1643.8106045701545,2019-07-22,290.0
Pablo Carreno Busta,1664.3311299524034,2019-07-22,296.0
Pablo Carreno Busta,1651.702750145069,2019-07-22,299.0
Pablo Carreno Busta,1637.8305754389578,2019-07-29,277.0
Pablo Carreno Busta,1651.9025968868957,2019-08-12,267.0
Pablo Carreno Busta,1671.9714767537441,2019-08-12,284.0
Pablo Carreno Busta,1670.0358252107403,2019-08-12,293.0
Pablo Carreno Busta,1677.8017860020234,2019-08-19,283.0
Pablo Carreno Busta,1692.9067737724176,2019-08-19,292.0
Pablo Carreno Busta,1680.40996442984,2019-08-19,297.0
Pablo Carreno Busta,1700.1902621557026,2019-08-26,120.0
Pablo Carreno Busta,1712.1958545693262,2019-08-26,174.0
Pablo Carreno Busta,1702.422281682733,2019-08-26,201.0
Pablo Carreno Busta,1708.6748043694117,2019-09-16,284.0
Pablo Carreno Busta,1728.8107885866646,2019-09-16,293.0
Pablo Carreno Busta,1711.6316225145927,2019-09-16,297.0
Pablo Carreno Busta,1724.3203484880844,2019-09-23,280.0
Pablo Carreno Busta,1739.111850272083,2019-09-23,291.0
Pablo Carreno Busta,1751.358925673474,2019-09-23,296.0
Pablo Carreno Busta,1765.8274668015351,2019-09-23,299.0
Pablo Carreno Busta,1776.8980903033805,2019-09-23,300.0
Pablo Carreno Busta,1765.1417813644737,2019-09-30,281.0
Pablo Carreno Busta,1768.3950869991693,2019-10-07,247.0
Pablo Carreno Busta,1760.0111669238772,2019-10-07,274.0
Pablo Carreno Busta,1770.307542995096,2019-10-14,273.0
Pablo Carreno Busta,1776.2872355892493,2019-10-14,287.0
Pablo Carreno Busta,1790.180217652321,2019-10-14,294.0
Pablo Carreno Busta,1773.9983367013256,2019-10-14,298.0
Pablo Carreno Busta,1788.6514034310428,2019-10-21,283.0
Pablo Carreno Busta,1797.2086499657626,2019-10-21,292.0
Pablo Carreno Busta,1788.3838713693342,2019-10-21,297.0
Pablo Carreno Busta,1770.4175252569753,2019-11-22,1.0
Pablo Carreno Busta,1782.8538132574315,2020-01-13,291.0
Pablo Carreno Busta,1763.6604900236857,2020-01-13,296.0
Pablo Carreno Busta,1767.1041544687764,2020-01-20,103.0
Pablo Carreno Busta,1774.5021532991125,2020-01-20,165.0
Pablo Carreno Busta,1771.1859546136607,2020-01-20,196.0
Pablo Carreno Busta,1746.586069626148,2020-02-03,282.0
Pablo Carreno Busta,1757.2600139604313,2020-02-10,276.0
Pablo Carreno Busta,1773.6507716158414,2020-02-10,289.0
Pablo Carreno Busta,1784.3490016408725,2020-02-10,295.0
Pablo Carreno Busta,1767.0753159946335,2020-02-10,298.0
Pablo Carreno Busta,1759.631035339616,2020-02-24,270.0
Pablo Carreno Busta,1768.2438838478747,2020-08-24,256.0
Pablo Carreno Busta,1753.9381037246155,2020-08-24,279.0
Pablo Carreno Busta,1758.848386934008,2020-08-31,104.0
Pablo Carreno Busta,1763.4396783880961,2020-08-31,166.0
Pablo Carreno Busta,1772.1913475221113,2020-08-31,197.0
Pablo Carreno Busta,1799.6739187610542,2020-08-31,212.0
Pablo Carreno Busta,1815.9299062561515,2020-08-31,220.0
Pablo Carreno Busta,1804.079624543399,2020-08-31,224.0
Pablo Carreno Busta,1800.586689747719,2020-09-14,270.0
Pablo Carreno Busta,1810.3000323150495,2020-09-28,1112.0
Pablo Carreno Busta,1817.9194035634673,2020-09-28,1206.0
Pablo Carreno Busta,1833.9675624949068,2020-09-28,1303.0
Pablo Carreno Busta,1842.9140158619912,2020-09-28,1402.0
Pablo Carreno Busta,1839.315523459384,2020-09-28,1501.0
Pablo Carreno Busta,1823.1414973731496,2020-10-19,115.0
Pablo Carreno Busta,1835.6021353830006,2020-10-26,277.0
Pablo Carreno Busta,1820.7806926105545,2020-10-26,289.0
Pablo Carreno Busta,1826.8759887677375,2020-11-02,265.0
Pablo Carreno Busta,1836.0016689677323,2020-11-02,283.0
Pablo Carreno Busta,1841.9905354280372,2020-11-02,292.0
Pablo Carreno Busta,1838.1694088372321,2020-11-02,297.0
Pablo Carreno Busta,1846.6634382864745,2021-02-02,285.0
Pablo Carreno Busta,1848.5712545052256,2021-02-02,287.0
Pablo Carreno Busta,1828.1767654280243,2021-02-02,295.0
Pablo Carreno Busta,1839.585510186896,2021-02-08,123.0
Pablo Carreno Busta,1846.5882112491445,2021-02-08,175.0
Pablo Carreno Busta,1830.7137295126706,2021-02-08,201.0
Pablo Carreno Busta,1816.0000938290868,2021-03-15,273.0
Pablo Carreno Busta,1820.3195335418109,2021-04-05,293.0
Pablo Carreno Busta,1825.808975647628,2021-04-05,297.0
Pablo Carreno Busta,1832.4056246529537,2021-04-05,299.0
Pablo Carreno Busta,1837.2864654731325,2021-04-05,300.0
Pablo Carreno Busta,1842.167529914726,2021-04-12,242.0
Pablo Carreno Busta,1852.3284881769735,2021-04-12,272.0
Pablo Carreno Busta,1836.4578580798657,2021-04-12,287.0
Pablo Carreno Busta,1842.7863783843188,2021-04-19,278.0
Pablo Carreno Busta,1846.5572596084157,2021-04-19,290.0
Pablo Carreno Busta,1858.1376616654343,2021-04-19,296.0
Pablo Carreno Busta,1852.8992191174686,2021-04-19,299.0
Pablo Carreno Busta,1831.2696458486648,2021-05-03,242.0
Pablo Carreno Busta,1837.4021095834908,2021-05-10,242.0
Pablo Carreno Busta,1822.7095136412765,2021-05-10,272.0
Pablo Carreno Busta,1828.16281008017,2021-05-31,155.0
Pablo Carreno Busta,1833.3294477594436,2021-05-31,191.0
Pablo Carreno Busta,1838.9598304266844,2021-05-31,209.0
Pablo Carreno Busta,1832.1513614005178,2021-05-31,218.0
Pablo Carreno Busta,1837.1895200312176,2021-06-21,291.0
Pablo Carreno Busta,1842.7188946870995,2021-06-21,296.0
Pablo Carreno Busta,1835.5560222120212,2021-06-21,299.0
Pablo Carreno Busta,1815.8579531891899,2021-06-28,155.0
Pablo Carreno Busta,1818.9129263625348,2021-07-12,286.0
Pablo Carreno Busta,1824.221086406513,2021-07-12,294.0
Pablo Carreno Busta,1833.32933046062,2021-07-12,298.0
Pablo Carreno Busta,1842.2901234334022,2021-07-12,300.0
Pablo Carreno Busta,1846.1040060113214,2021-07-24,263.0
Pablo Carreno Busta,1856.0882141314555,2021-07-24,280.0
Pablo Carreno Busta,1863.834378953882,2021-07-24,288.0
Pablo Carreno Busta,1881.6172129632782,2021-07-24,295.0
Pablo Carreno Busta,1865.8758083282135,2021-07-24,297.0
Pablo Carreno Busta,1887.573864649803,2021-07-24,300.0
Pablo Carreno Busta,1894.561337143138,2021-08-16,282.0
Pablo Carreno Busta,1905.131951371125,2021-08-16,292.0
Pablo Carreno Busta,1896.931794406099,2021-08-16,297.0
Pablo Carreno Busta,1901.6746457458053,2021-08-23,285.0
Pablo Carreno Busta,1908.3377757906774,2021-08-23,293.0
Pablo Carreno Busta,1891.0224140147118,2021-08-23,297.0
Pablo Carreno Busta,1867.6438655056102,2021-08-30,124.0
Pablo Carreno Busta,1875.6082303025137,2021-09-20,286.0
Pablo Carreno Busta,1879.1572484984442,2021-09-20,294.0
Pablo Carreno Busta,1886.4068138851603,2021-09-20,298.0
Pablo Carreno Busta,1872.1473127033948,2021-09-20,300.0
Pablo Carreno Busta,1874.0907094330373,2021-10-04,242.0
Pablo Carreno Busta,1858.8876117522716,2021-10-04,272.0
Pablo Carreno Busta,1843.1928786015778,2021-10-25,275.0
Pablo Carreno Busta,1847.0325642901605,2021-11-01,242.0
Pablo Carreno Busta,1831.784709181986,2021-11-01,272.0
Pablo Carreno Busta,1834.1000333442278,2021-11-26,2.0
Pablo Carreno Busta,1829.5838650363496,2021-11-28,2.0
Pablo Carreno Busta,1833.3877323936413,2022-01-03,283.0
Pablo Carreno Busta,1836.4147797275946,2022-01-03,285.0
Pablo Carreno Busta,1842.2581599567116,2022-01-03,289.0
Pablo Carreno Busta,1845.254764714417,2022-01-03,297.0
Pablo Carreno Busta,1830.400913738375,2022-01-03,299.0
Pablo Carreno Busta,1832.9136111556375,2022-01-17,111.0
Pablo Carreno Busta,1840.275352529001,2022-01-17,169.0
Pablo Carreno Busta,1854.4534265122718,2022-01-17,198.0
Pablo Carreno Busta,1844.8576073833585,2022-01-17,213.0
Pablo Carreno Busta,1826.3576970591796,2022-02-14,291.0
Pablo Carreno Busta,1831.7732677389492,2022-02-21,277.0
Pablo Carreno Busta,1816.5315587848972,2022-02-21,289.0
Pablo Carreno Busta,1796.6551414130308,2022-03-07,249.0
Pablo Carreno Busta,1803.3761788542836,2022-03-21,251.0
Pablo Carreno Busta,1795.62361772663,2022-03-21,276.0
Pablo Carreno Busta,1802.3507707362248,2022-04-11,241.0
Pablo Carreno Busta,1813.0528592411547,2022-04-11,271.0
Pablo Carreno Busta,1807.428672381928,2022-04-11,286.0
Pablo Carreno Busta,1809.8339436239294,2022-04-18,273.0
Pablo Carreno Busta,1816.4718956360075,2022-04-18,287.0
Pablo Carreno Busta,1832.9771527532257,2022-04-18,294.0
Pablo Carreno Busta,1846.0860280587212,2022-04-18,298.0
Pablo Carreno Busta,1841.2166746680264,2022-04-18,300.0
Pablo Carreno Busta,1826.7995774609192,2022-05-02,258.0
Pablo Carreno Busta,1830.8335996605008,2022-05-09,249.0
Pablo Carreno Busta,1817.0253776391044,2022-05-09,275.0
Pablo Carreno Busta,1799.2656707350286,2022-05-16,286.0
Pablo Carreno Busta,1777.4884912267612,2022-05-23,156.0
Pablo Carreno Busta,1791.6388454504156,2022-06-13,273.0
Pablo Carreno Busta,1804.8097984203955,2022-06-13,287.0
Pablo Carreno Busta,1795.3201401277113,2022-06-13,294.0
Pablo Carreno Busta,1774.371099453544,2022-06-20,292.0
Pablo Carreno Busta,1754.029764789224,2022-06-27,123.0
Pablo Carreno Busta,1765.6160152967193,2022-07-11,278.0
Pablo Carreno Busta,1773.085779710771,2022-07-11,290.0
Pablo Carreno Busta,1785.9439913702006,2022-07-11,296.0
Pablo Carreno Busta,1772.3970095620577,2022-07-11,299.0
Pablo Carreno Busta,1775.441078748587,2022-07-18,281.0
Pablo Carreno Busta,1763.8787587328802,2022-07-18,291.0
Pablo Carreno Busta,1781.900921923706,2022-08-08,250.0
Pablo Carreno Busta,1789.58273399274,2022-08-08,276.0
Pablo Carreno Busta,1807.6934561067628,2022-08-08,289.0
Pablo Carreno Busta,1820.5370708739356,2022-08-08,295.0
Pablo Carreno Busta,1830.1738218864436,2022-08-08,298.0
Pablo Carreno Busta,1844.70179713445,2022-08-08,300.0
Pablo Carreno Busta,1830.7864363793033,2022-08-15,243.0
Pablo Carreno Busta,1842.0211707382227,2022-08-29,108.0
Pablo Carreno Busta,1851.1366174262982,2022-08-29,168.0
Pablo Carreno Busta,1863.6677343554904,2022-08-29,198.0
Pablo Carreno Busta,1849.0562403174595,2022-08-29,213.0
Pablo Carreno Busta,1829.5096869281044,2022-09-26,286.0
Pablo Carreno Busta,1833.565764133615,2022-10-10,286.0
Pablo Carreno Busta,1817.6348381493979,2022-10-10,294.0
Pablo Carreno Busta,1823.6013809698989,2022-10-17,293.0
Pablo Carreno Busta,1810.1754395276225,2022-10-17,297.0
Pablo Carreno Busta,1815.1717114371618,2022-10-24,282.0
Pablo Carreno Busta,1822.8921934945454,2022-10-24,292.0
Pablo Carreno Busta,1818.0480569015779,2022-10-24,297.0
Pablo Carreno Busta,1824.6158793005213,2022-10-31,241.0
Pablo Carreno Busta,1835.8841107758983,2022-10-31,271.0
Pablo Carreno Busta,1823.584867684894,2022-10-31,286.0
Pablo Carreno Busta,1812.1201840660033,2022-11-23,2.0
Pablo Carreno Busta,1796.317677422194,2023-01-09,286.0
Pablo Carreno Busta,1800.4660445582988,2023-01-16,140.0
Pablo Carreno Busta,1782.5208859222632,2023-01-16,184.0
Pablo Carreno Busta,1769.584218179952,2023-02-13,282.0
Pablo Carreno Busta,1756.3677568066946,2024-05-27,308.0
Pablo Carreno Busta,1742.22182934359,2024-06-24,272.0
Pablo Carreno Busta,1751.1600924712002,2024-08-05,240.0
Pablo Carreno Busta,1743.1539742284574,2024-08-05,271.0
Pablo Carreno Busta,1759.9902256270077,2024-08-12,258.0
Pablo Carreno Busta,1766.948760149721,2024-08-12,280.0
Pablo Carreno Busta,1762.3052526308477,2024-08-12,291.0
Pablo Carreno Busta,1767.1463059153032,2024-08-19,248.0
Pablo Carreno Busta,1773.9135448911684,2024-08-19,275.0
Pablo Carreno Busta,1781.5518381273569,2024-08-19,288.0
Pablo Carreno Busta,1788.8153973870344,2024-08-19,295.0
Pablo Carreno Busta,1775.4376338442103,2024-08-19,298.0
Pablo Carreno Busta,1755.695506259063,2024-08-26,141.0
Pablo Carreno Busta,1768.6714047975922,2024-09-15,1.0
Pablo Carreno Busta,1761.3936226578494,2024-09-26,382.0
Pablo Carreno Busta,1746.180236018158,2024-10-02,305.0
Pablo Carreno Busta,1753.5528253645437,2024-12-29,1.0
Pablo Carreno Busta,1746.2375029751686,2024-12-29,3.0
Pablo Carreno Busta,1735.0518322875857,2025-01-06,12.0
Pablo Carreno Busta,1742.137585875578,2025-01-13,17.0
Pablo Carreno Busta,1732.758198302296,2025-01-13,74.0
Pablo Carreno Busta,1719.1969067501495,2025-03-03,8.0
Pablo Carreno Busta,1723.0990985880755,2025-03-31,5.0
Pablo Carreno Busta,1715.6136064793704,2025-03-31,13.0
Pablo Carreno Busta,1709.397501946711,2025-04-14,5.0
Pablo Carreno Busta,1698.6329793861269,2025-04-21,19.0
Pablo Carreno Busta,1684.2060362633867,2025-05-05,31.0
Pablo Carreno Busta,1695.0619461201438,2025-05-26,55.0
Pablo Carreno Busta,1684.9734348764027,2025-05-26,87.0
Pablo Carreno Busta,1690.6684301176126,2025-07-27,5.0
Pablo Carreno Busta,1685.2452285611707,2025-07-27,40.0
Pablo Carreno Busta,1694.7341435416242,2025-08-18,
Pablo Carreno Busta,1680.9965786089563,2025-08-18,
Pablo Carreno Busta,1691.1840515483698,2025-08-24,
Pablo Carreno Busta,1686.9523883242707,2025-08-24,
Pablo Carreno Busta,1680.5068405753,2025-09-12,1.0
Pablo Carreno Busta,1687.2454405794201,2025-09-12,4.0
Pablo Carreno Busta,1678.8242884059412,2025-11-20,1.0
Pablo Carreno Busta,1690.5845629604476,2025-11-22,1.0
Pablo Carreno Busta,1683.6404802167654,2025-11-23,1.0
Mikhail Kukushkin,1500.0,1900-01-01,0.0
Mikhail Kukushkin,1561.0449177413234,2016-01-04,271.0
Mikhail Kukushkin,1493.6685483043486,2016-01-04,286.0
Mikhail Kukushkin,1450.1297479077903,2016-01-11,273.0
Mikhail Kukushkin,1391.1979851917881,2016-01-18,160.0
Mikhail Kukushkin,1447.6674264439084,2016-02-08,283.0
Mikhail Kukushkin,1508.6809764239288,2016-02-08,292.0
Mikhail Kukushkin,1488.2520322252394,2016-02-08,297.0
Mikhail Kukushkin,1438.9713960147662,2016-02-15,282.0
Mikhail Kukushkin,1464.5880961510984,2016-02-22,276.0
Mikhail Kukushkin,1455.638317713938,2016-02-22,289.0
Mikhail Kukushkin,1520.3120925405967,2016-03-04,2.0
Mikhail Kukushkin,1512.5138683207672,2016-03-04,4.0
Mikhail Kukushkin,1543.6065570489568,2016-03-07,226.0
Mikhail Kukushkin,1524.3643315296545,2016-03-07,273.0
Mikhail Kukushkin,1559.4375494331018,2016-03-21,203.0
Mikhail Kukushkin,1583.23274769457,2016-03-21,252.0
Mikhail Kukushkin,1544.678889624518,2016-03-21,277.0
Mikhail Kukushkin,1501.9720793854679,2016-04-18,240.0
Mikhail Kukushkin,1522.3002748194567,2016-04-25,272.0
Mikhail Kukushkin,1491.252444555516,2016-04-25,287.0
Mikhail Kukushkin,1535.7034910367927,2016-05-09,239.0
Mikhail Kukushkin,1528.1653289946094,2016-05-09,270.0
Mikhail Kukushkin,1489.551350707249,2016-05-16,276.0
Mikhail Kukushkin,1463.3593357229474,2016-05-23,133.0
Mikhail Kukushkin,1434.3566640703352,2016-06-20,275.0
Mikhail Kukushkin,1485.6972001899408,2016-06-27,141.0
Mikhail Kukushkin,1473.4053454622979,2016-06-27,184.0
Mikhail Kukushkin,1443.1996706029572,2016-08-22,244.0
Mikhail Kukushkin,1429.900383260277,2016-08-29,120.0
Mikhail Kukushkin,1456.9252325771388,2016-09-16,2.0
Mikhail Kukushkin,1445.2607713274886,2016-09-16,4.0
Mikhail Kukushkin,1413.7929493776087,2016-09-19,279.0
Mikhail Kukushkin,1449.4153224764827,2016-09-26,284.0
Mikhail Kukushkin,1443.377399170891,2016-09-26,293.0
Mikhail Kukushkin,1418.1994455075735,2016-10-17,280.0
Mikhail Kukushkin,1381.249886693177,2017-01-16,137.0
Mikhail Kukushkin,1409.6345125967969,2017-02-13,279.0
Mikhail Kukushkin,1444.4933947253355,2017-02-13,290.0
