player_id,surface,elo
126526,3,1000.0
133975,3,1000.0
106396,3,1000.0
200273,3,1000.0
202165,3,1000.0
202462,3,1000.0
121411,3,1000.0
200574,3,1000.0
124022,3,1000.0
126190,3,1000.0
207415,3,1000.0
207400,3,1000.0
106021,3,1000.0
207479,3,1000.0
106072,3,1000.0
111795,3,1000.0
200611,3,1000.0
202130,3,1000.0
106177,3,1000.0
123768,3,1000.0
200711,3,1000.0
105691,3,1000.0
200218,3,1000.0
138431,3,1000.0
105502,3,1000.0
111197,3,1000.0
207139,3,1000.0
106348,3,1000.0
106203,3,1000.0
109640,3,1000.0
126237,3,1000.0
109699,3,1000.0
106031,3,1000.0
144946,3,1000.0
200553,3,1000.0
208230,3,1000.0
144984,3,1000.0
110778,3,1000.0
126609,3,1000.0
207797,3,1000.0
144650,3,1000.0
126555,3,1000.0
106388,3,1000.0
106223,3,1000.0
126612,3,1000.0
200390,3,1000.0
133018,3,1000.0
106408,3,1000.0
106302,3,1000.0
126663,3,1000.0
105905,3,1000.0
200265,3,1000.0
126504,3,1000.0
206748,3,1000.0
207608,3,1000.0
126964,3,1000.0
202090,3,1000.0
133979,3,1000.0
132374,3,1000.0
202120,3,1000.0
209080,3,1000.0
144932,3,1000.0
202065,3,1000.0
209857,3,1000.0
126623,3,1000.0
209903,3,1000.0
209863,3,1000.0
207213,3,1000.0
105911,3,1000.0
202058,3,1000.0
200589,3,1000.0
200336,3,1000.0
124013,3,1000.0
208013,3,1000.0
126573,3,1000.0
202398,3,1000.0
117358,3,1000.0
134840,3,1000.0
209916,3,1000.0
200310,3,1000.0
123961,3,1000.0
126107,3,1000.0
208028,3,1000.0
202378,3,1000.0
202262,3,1000.0
200250,3,1000.0
200297,3,1000.0
207457,3,1000.0
207738,3,1000.0
206750,3,1000.0
208843,3,1000.0
207826,3,1000.0
208937,3,1000.0
207669,3,1000.0
126591,3,1000.0
209362,3,1000.0
126762,3,1000.0
207834,3,1000.0
207799,3,1000.0
131905,3,1000.0
200374,3,1000.0
208819,3,1000.0
202197,3,1000.0
208859,3,1000.0
200116,3,1000.0
144973,3,1000.0
106162,3,1000.0
211346,3,1000.0
209209,3,1000.0
123809,3,1000.0
106292,3,1000.0
209976,3,1000.0
209890,3,1000.0
210202,3,1000.0
111187,3,1000.0
111436,3,1000.0
106380,3,1000.0
200008,3,1000.0
200587,3,1000.0
210530,3,1000.0
106057,3,1000.0
145001,3,1000.0
200096,3,1000.0
202320,3,1000.0
200677,3,1000.0
202122,3,1000.0
208353,3,1000.0
211451,3,1000.0
206589,3,1000.0
201995,3,1000.0
200214,3,1000.0
207129,3,1000.0
208485,3,1000.0
208055,3,1000.0
208653,3,1000.0
209907,3,1000.0
200550,3,1000.0
207277,3,1000.0
206716,3,1000.0
200672,3,1000.0
207660,3,1000.0
210107,3,1000.0
208057,3,1000.0
210274,3,1000.0
200279,3,1000.0
207772,3,1000.0
126209,3,1000.0
209866,3,1000.0
200473,3,1000.0
105714,3,1000.0
210220,3,1000.0
209871,3,1000.0
207973,3,1000.0
209971,3,1000.0
210142,3,1000.0
207134,3,1000.0
202475,3,1000.0
109734,3,1000.0
207352,3,1000.0
144751,3,1000.0
210308,3,1000.0
105278,3,1000.0
208852,3,1000.0
207494,3,1000.0
200318,3,1000.0
208071,3,1000.0
126206,3,1000.0
206889,3,1000.0
123896,3,1000.0
127123,3,1000.0
202235,3,1000.0
109686,3,1000.0
210012,3,1000.0
125842,3,1000.0
207794,3,1000.0
209405,3,1000.0
212021,3,1000.0
208010,3,1000.0
126533,3,1000.0
144821,3,1000.0
208300,3,1000.0
126177,3,1000.0
134457,3,1000.0
208169,3,1000.0
210340,3,1000.0
200307,3,1000.0
200666,3,1000.0
209279,3,1000.0
212044,3,1000.0
202168,3,1000.0
106187,3,1000.0
200418,3,1000.0
210696,3,1000.0
134518,3,1000.0
209914,3,1000.0
209147,3,1000.0
210119,3,1000.0
210200,3,1000.0
207249,3,1000.0
208293,3,1000.0
209284,3,1000.0
209120,3,1000.0
200014,3,1000.0
208206,3,1000.0
111806,3,1000.0
208223,3,1000.0
200270,3,1000.0
208210,3,1000.0
208364,3,1000.0
212051,3,1000.0
105938,3,1000.0
200259,3,1000.0
208882,3,1000.0
144870,3,1000.0
208117,3,1000.0
208361,3,1000.0
102093,3,1000.0
210464,3,1000.0
122554,3,1000.0
210262,3,1000.0
209263,3,1000.0
200266,3,1000.0
207663,3,1000.0
110751,3,1000.0
212082,3,1000.0
212063,3,1000.0
210053,3,1000.0
212733,3,1000.0
208021,3,1000.0
209874,3,1000.0
211514,3,1000.0
209920,3,1000.0
210025,3,1000.0
210494,3,1000.0
210460,3,1000.0
209860,3,1000.0
210039,3,1000.0
209931,3,1000.0
209403,3,1000.0
209191,3,1000.0
202075,3,1000.0
207934,3,1000.0
149282,3,1000.0
209354,3,1000.0
206782,3,1000.0
200329,3,1000.0
144927,3,1000.0
209318,3,1000.0
200748,3,1000.0
212203,3,1000.0
210686,3,1000.0
208182,3,1000.0
206600,3,1000.0
207587,3,1000.0
210535,3,1000.0
212970,3,1000.0
212866,3,1000.0
209278,3,1000.0
211638,3,1000.0
206470,3,1000.0
149843,3,1000.0
210178,3,1000.0
210382,3,1000.0
210753,3,1000.0
210312,3,1000.0
106085,3,1000.0
200702,3,1000.0
133933,3,1000.0
209943,3,1000.0
144748,3,1000.0
111581,3,999.98999
207681,3,999.87149
106043,3,999.81888
200240,3,999.61946
207830,3,999.5844
101150,3,999.36481
123795,3,999.26495
101723,3,999.25121
105819,3,999.01286
103029,3,998.42029
105881,3,998.29105
105062,3,998.15337
202261,3,998.04333
105226,3,997.98291
210136,3,997.92286
105655,3,997.84511
104651,3,997.82218
126149,3,997.79991
103716,3,997.5443
106398,3,997.51038
104121,3,997.45152
105052,3,997.44688
109303,3,997.38079
104070,3,997.36871
105651,3,997.32499
144642,3,997.30257
208286,3,997.26173
104224,3,997.25528
102811,3,997.20947
104661,3,997.19223
105591,3,997.14241
106032,3,997.12977
105063,3,997.10715
110536,3,997.02436
103369,3,996.945
103948,3,996.92447
105573,3,996.92262
104499,3,996.91324
105633,3,996.82151
105413,3,996.81805
106137,3,996.79845
106044,3,996.79156
200647,3,996.77423
106310,3,996.73972
106026,3,996.72322
103516,3,996.71592
103675,3,996.68954
104465,3,996.62554
105286,3,996.58864
121531,3,996.5861
207680,3,996.55333
209262,3,996.54947
104173,3,996.5434
103699,3,996.52576
104739,3,996.50392
104760,3,996.48289
103497,3,996.47581
104071,3,996.47478
126283,3,996.46628
207678,3,996.39112
103684,3,996.36107
105155,3,996.31688
102873,3,996.29685
103520,3,996.26533
104812,3,996.24856
134087,3,996.19282
209409,3,996.1664
103066,3,996.12357
200188,3,996.1233
207182,3,996.09696
102286,3,996.0452
144841,3,996.01324
144652,3,995.99597
144645,3,995.96883
104361,3,995.93408
103850,3,995.90446
104305,3,995.90221
103646,3,995.82254
200335,3,995.80996
102864,3,995.80734
209070,3,995.77863
103559,3,995.77617
103305,3,995.75059
103822,3,995.71807
208260,3,995.71502
102198,3,995.70681
104454,3,995.70273
105565,3,995.68431
207411,3,995.6728
105047,3,995.65917
126125,3,995.65259
104140,3,995.58419
102831,3,995.57609
109054,3,995.55383
209113,3,995.5523
106381,3,995.55177
102836,3,995.54879
102902,3,995.54873
103715,3,995.54464
111576,3,995.5385
102458,3,995.53811
102238,3,995.53103
103682,3,995.52724
122669,3,995.51958
211663,3,995.51482
105100,3,995.50956
104495,3,995.50076
101711,3,995.49792
103483,3,995.49576
104294,3,995.49562
102192,3,995.49416
102422,3,995.48872
103659,3,995.48872
103594,3,995.48123
106362,3,995.4796
102464,3,995.45569
110636,3,995.45218
120424,3,995.44799
102234,3,995.44725
102755,3,995.42857
101185,3,995.42857
102572,3,995.42857
108631,3,995.42857
104753,3,995.42857
103770,3,995.42857
104001,3,995.42857
104219,3,995.42857
106225,3,995.42857
207836,3,995.42857
103964,3,995.41209
102521,3,995.40723
210317,3,995.38999
104235,3,995.38603
124154,3,995.38213
208279,3,995.3741
202358,3,995.36973
102548,3,995.36843
102872,3,995.36843
103061,3,995.36843
102405,3,995.36843
102835,3,995.36843
103377,3,995.36843
102529,3,995.36843
102501,3,995.36781
103737,3,995.36685
105477,3,995.36678
101932,3,995.36637
103647,3,995.36637
102154,3,995.36174
101900,3,995.36174
104349,3,995.36041
102024,3,995.35528
105952,3,995.35474
103782,3,995.34385
104677,3,995.34336
103318,3,995.31716
104251,3,995.31378
101843,3,995.31339
126156,3,995.31239
126409,3,995.31134
106110,3,995.31007
102610,3,995.30957
104126,3,995.30519
103422,3,995.2555
105154,3,995.24106
104804,3,995.21377
102652,3,995.21343
103435,3,995.20906
106764,3,995.20799
111515,3,995.203
104226,3,995.19609
108896,3,995.18853
105217,3,995.18206
144985,3,995.18112
111453,3,995.163
101890,3,995.15822
103726,3,995.13805
102855,3,995.13712
104672,3,995.13697
104873,3,995.07934
103324,3,995.05536
102743,3,995.04657
102886,3,995.02868
104136,3,995.02856
103385,3,995.0067
144923,3,994.94876
126535,3,994.94305
102457,3,994.93595
102796,3,994.92064
117361,3,994.92049
208233,3,994.90436
102979,3,994.87245
101609,3,994.82708
104944,3,994.80572
103250,3,994.80198
103350,3,994.70326
131934,3,994.69677
104106,3,994.69355
104986,3,994.65749
102374,3,994.64257
106293,3,994.58618
104437,3,994.55972
102381,3,994.53411
104975,3,994.52214
105933,3,994.51923
104563,3,994.45543
102153,3,994.4111
103525,3,994.39144
105894,3,994.36797
105284,3,994.20378
104217,3,994.03001
101888,3,993.95768
103003,3,993.93278
106328,3,993.80444
105733,3,993.55452
101373,3,993.50695
104970,3,993.3254
103201,3,993.20032
102023,3,993.14934
202400,3,993.14536
104415,3,993.0488
103813,3,993.04601
207686,3,992.907
200277,3,992.88372
103465,3,992.84535
101902,3,992.78057
103544,3,992.71672
104644,3,992.61833
200095,3,992.54026
104628,3,992.49372
111505,3,992.48324
105870,3,992.44412
101727,3,992.27705
104629,3,992.24494
101924,3,991.91954
211902,3,991.91546
106261,3,991.84364
102263,3,991.82386
104847,3,991.76242
103789,3,991.68871
111454,3,991.65701
105634,3,991.65511
105441,3,991.65467
103708,3,991.63188
122109,3,991.46373
209406,3,991.43273
105967,3,991.40103
207785,3,991.33507
105302,3,991.24737
105585,3,991.22389
102812,3,991.16655
104261,3,990.98323
102574,3,990.95202
101806,3,990.9507
105166,3,990.93716
102247,3,990.92237
105874,3,990.92021
103700,3,990.89495
103420,3,990.84818
102934,3,990.84472
104692,3,990.82802
111805,3,990.815
102025,3,990.81454
102104,3,990.8128
105085,3,990.80628
104958,3,990.77601
103817,3,990.72425
103908,3,990.67254
103238,3,990.64699
209259,3,990.59589
102722,3,990.46779
104512,3,990.40039
104268,3,990.38488
103701,3,990.38364
105292,3,990.36522
102966,3,990.31866
111574,3,990.23249
102300,3,990.23177
102834,3,990.16873
127339,3,990.08912
105842,3,989.99869
111511,3,989.70816
102780,3,989.5617
103133,3,989.51129
103297,3,989.35257
208502,3,989.33117
102921,3,989.32468
104976,3,989.24568
104198,3,989.20903
144895,3,989.12016
105147,3,989.09086
102205,3,989.06282
102629,3,988.98674
102999,3,988.8997
104214,3,988.52731
102968,3,988.17103
111578,3,986.81352
102856,3,986.12975
106283,3,985.87126
103868,3,985.81866
104997,3,985.65244
102571,3,985.58863
102925,3,985.13514
206703,3,985.0506
103752,3,984.20823
102785,3,983.63319
103455,3,983.62718
103339,3,983.59817
101820,3,983.35293
103747,3,983.26598
101611,3,982.75646
103280,3,982.69538
103530,3,982.67025
103999,3,982.52474
102720,3,982.45912
104043,3,982.31112
102443,3,982.19405
102809,3,982.15957
103534,3,982.1594
111200,3,981.97227
103506,3,981.96516
105028,3,981.55027
104869,3,981.4419
102306,3,980.78907
102437,3,980.62726
102143,3,980.50563
104592,3,979.75828
105641,3,979.72514
208004,3,979.71618
103444,3,979.58265
103185,3,979.35522
103592,3,979.27301
208363,3,979.2687
124014,3,979.1848
101086,3,979.15454
117360,3,979.11077
202260,3,979.1004
104025,3,979.09626
105882,3,979.0455
104160,3,979.01847
103162,3,978.86439
200267,3,978.61211
104619,3,978.51046
111202,3,978.45328
106099,3,978.34272
102607,3,978.34118
106291,3,978.30572
127760,3,978.0908
144817,3,977.97607
103077,3,977.82561
103730,3,977.78456
106075,3,977.68616
104081,3,977.61662
104505,3,977.5834
103292,3,977.56514
105577,3,977.4362
103270,3,977.28403
103198,3,977.23552
105132,3,976.99252
126952,3,976.91345
103535,3,976.64601
103754,3,976.57444
104003,3,976.5515
111794,3,976.48001
103851,3,976.47091
206681,3,976.40031
102642,3,976.29506
105554,3,975.95136
111790,3,975.72039
209414,3,975.68348
106198,3,975.68254
208134,3,975.67583
105438,3,975.63276
101750,3,975.6288
103035,3,975.40054
102231,3,975.38839
106228,3,975.37209
102455,3,975.27809
106034,3,975.26184
105558,3,974.96863
117356,3,974.91498
104233,3,974.90734
104166,3,974.90616
102817,3,974.90512
105671,3,974.55701
102269,3,974.37175
103971,3,974.31024
106244,3,974.25158
104655,3,973.95558
101543,3,973.92504
105528,3,973.61972
103082,3,973.34953
102162,3,973.15482
208278,3,972.76449
111577,3,972.6065
105015,3,972.37585
103264,3,972.2953
103166,3,971.90805
102202,3,971.90759
103114,3,971.89008
110602,3,971.86261
105074,3,971.81912
104068,3,971.80196
200059,3,971.74938
106234,3,971.46865
104770,3,971.00499
104117,3,970.85502
103843,3,970.85383
111513,3,970.84604
104714,3,970.78471
102382,3,970.61743
103693,3,970.35001
102911,3,970.30675
104056,3,970.24059
103174,3,970.1838
105379,3,970.11791
101868,3,969.92854
103786,3,969.88498
104225,3,969.68347
101532,3,969.67665
105649,3,969.37304
102887,3,969.35032
104978,3,968.9108
106207,3,968.88791
109739,3,968.84692
102615,3,968.70972
103228,3,968.45946
104216,3,967.8843
105614,3,967.24063
126239,3,966.78823
104379,3,966.42183
102863,3,966.16821
101897,3,965.97306
105065,3,965.7419
104897,3,965.44585
104171,3,965.34054
102512,3,965.09879
103319,3,964.72704
200221,3,964.5551
200615,3,964.5549
104308,3,963.86152
102446,3,963.7606
105948,3,963.63594
106415,3,963.40773
123828,3,963.37092
102538,3,963.33814
105723,3,963.23304
102494,3,963.22367
103565,3,963.16834
105806,3,963.16298
144869,3,963.0388
105807,3,962.99925
103254,3,962.97396
102987,3,962.80341
104019,3,962.63602
102223,3,961.95428
105432,3,961.45592
102133,3,961.36917
103153,3,961.21487
102644,3,961.16612
104947,3,960.97817
104494,3,960.76242
200484,3,960.53931
103714,3,960.43044
103656,3,960.16718
102869,3,960.06188
103182,3,960.02828
102730,3,959.82092
103248,3,959.62362
102839,3,959.50563
105657,3,959.43151
104230,3,958.81178
102456,3,958.01675
102967,3,957.84769
102110,3,957.64296
202104,3,957.4409
106109,3,956.99884
102318,3,956.82444
103176,3,956.77711
136440,3,956.76199
105613,3,956.59751
104783,3,956.32966
104586,3,956.31939
103009,3,955.90483
103503,3,955.53549
105572,3,955.35853
102770,3,954.18099
101733,3,954.08611
102401,3,953.99588
103373,3,953.58412
102950,3,953.5729
105454,3,953.56058
102539,3,952.69409
105064,3,952.49921
103812,3,952.33997
103397,3,952.30187
103820,3,952.19386
103181,3,951.95464
106281,3,951.71082
103151,3,951.5803
103408,3,951.32955
102860,3,951.25772
105638,3,950.96436
102694,3,950.09052
105487,3,948.88669
103573,3,948.52135
105311,3,948.18814
104297,3,948.0643
104500,3,947.97818
104035,3,947.29319
104639,3,947.10106
106148,3,946.41091
144719,3,946.30332
103157,3,945.7548
104014,3,945.69451
102106,3,945.38364
105137,3,944.90885
127157,3,944.49081
104424,3,944.45723
104589,3,943.95161
103821,3,943.29601
104262,3,942.69348
103582,3,942.36372
132686,3,942.18102
103823,3,941.59751
106329,3,941.49004
103454,3,941.19722
102259,3,940.68373
104154,3,940.06648
104882,3,939.80549
104736,3,939.30735
126523,3,938.81537
104864,3,937.23598
102776,3,936.45724
103632,3,936.28975
104523,3,935.56809
124079,3,935.00232
104779,3,934.90973
103188,3,934.60232
103857,3,934.18519
106005,3,932.88393
103672,3,932.56205
105583,3,931.24059
103428,3,931.10485
104890,3,930.76628
105373,3,930.25395
104724,3,926.87606
103103,3,926.74074
105992,3,924.54105
104371,3,924.50976
102821,3,924.39643
103835,3,922.79676
102227,3,922.46066
102565,3,922.3448
105430,3,921.8581
103490,3,921.31854
103470,3,921.25676
103169,3,919.0667
102287,3,918.43107
103709,3,917.54954
104559,3,917.19705
102567,3,916.44419
106065,3,915.89964
104291,3,915.64651
103607,3,915.40412
103722,3,914.79157
104623,3,914.22282
126652,3,912.58686
103105,3,911.87172
105539,3,911.38516
105095,3,910.02379
105011,3,908.9937
102965,3,905.68739
106121,3,904.78977
104122,3,904.7136
104979,3,903.76534
104076,3,903.36968
103580,3,903.32577
105077,3,901.3906
103252,3,901.2778
102369,3,899.07387
103240,3,898.94891
103808,3,898.71691
104547,3,897.31632
102905,3,896.87406
105575,3,895.79827
103451,3,889.43819
104665,3,884.41364
105643,3,882.21857
104372,3,867.67035
104593,3,865.40229
104868,3,859.90279
103893,3,856.93012
103294,3,825.34163
