player_id,elo
211514,1498.46761
200343,1498.46286
208597,1498.44948
207663,1498.44346
106031,1498.40892
208117,1498.40136
200677,1498.3963
209362,1498.36413
126206,1498.34343
123896,1498.34311
212038,1498.31764
208653,1498.28636
209263,1498.26643
208144,1498.26499
209318,1498.25268
105325,1498.24522
105782,1498.23704
110751,1498.16914
144652,1498.15685
200266,1498.15178
212733,1498.13405
144946,1498.10956
207457,1498.09543
106380,1498.08297
117353,1498.07897
202398,1498.07689
144984,1498.07364
105703,1498.04459
103914,1498.04122
210494,1497.99101
207386,1497.98903
207461,1497.9616
200125,1497.95985
133979,1497.91762
210535,1497.89955
207839,1497.89776
207531,1497.89196
106203,1497.88385
144870,1497.85295
126533,1497.84221
126152,1497.82947
105270,1497.81419
122047,1497.79074
208353,1497.78308
200336,1497.77585
126208,1497.76529
202075,1497.75066
211415,1497.74209
105229,1497.72762
207249,1497.72671
106348,1497.67347
207587,1497.62678
208108,1497.60625
200181,1497.60621
200307,1497.57625
211572,1497.57461
210250,1497.54818
132028,1497.54229
207421,1497.53088
126623,1497.52751
106311,1497.52687
105961,1497.49207
104783,1497.48917
103902,1497.48204
105938,1497.46625
211458,1497.45812
208476,1497.4364
105692,1497.42339
134507,1497.41109
126573,1497.40977
207401,1497.39427
136704,1497.39383
200271,1497.38991
122471,1497.38377
145003,1497.38219
121971,1497.36897
105934,1497.36846
123915,1497.3683
205695,1497.36688
122513,1497.36448
209872,1497.36444
121366,1497.36293
133301,1497.36284
132566,1497.36278
104677,1497.3626
106292,1497.36194
210740,1497.3572
108985,1497.3538
109698,1497.3538
212970,1497.35364
211573,1497.35364
105479,1497.35349
105161,1497.35223
209873,1497.35118
134854,1497.35101
134840,1497.34719
108705,1497.34167
207934,1497.33449
123768,1497.33333
111186,1497.33333
212041,1497.33333
209280,1497.33333
122236,1497.33333
106333,1497.33333
106396,1497.33333
126328,1497.33333
105026,1497.33333
118591,1497.33333
200483,1497.33333
200401,1497.33333
123773,1497.33333
206000,1497.33333
206642,1497.33333
208317,1497.33333
207400,1497.33333
212203,1497.33333
207788,1497.33333
207971,1497.33333
145022,1497.33333
108747,1497.33333
212040,1497.33333
105733,1497.33333
106184,1497.33333
104822,1497.33333
105180,1497.33333
105621,1497.33333
110596,1497.33333
105120,1497.33333
207826,1497.33333
202246,1497.33333
121908,1497.33333
108768,1497.33333
206199,1497.33333
144771,1497.33333
108789,1497.33333
212719,1497.33333
208206,1497.33333
149284,1497.33333
108618,1497.33333
207479,1497.33333
212722,1497.33333
126143,1497.3295
138431,1497.31919
105874,1497.31744
202300,1497.31648
122082,1497.31383
120270,1497.31334
200525,1497.31318
207881,1497.31302
126681,1497.31287
104603,1497.31287
127195,1497.31271
123315,1497.31269
105099,1497.31264
200583,1497.31089
208122,1497.30986
208028,1497.30889
106180,1497.3054
105047,1497.30313
103967,1497.30312
105448,1497.30259
207395,1497.3011
207972,1497.29772
105278,1497.29398
210382,1497.29262
206768,1497.29218
210249,1497.29205
105428,1497.29194
106169,1497.28807
106269,1497.28371
209238,1497.2824
124023,1497.2769
104467,1497.27672
105542,1497.27549
202359,1497.27342
103188,1497.26652
207176,1497.26474
200368,1497.26138
200526,1497.25778
208367,1497.25531
126102,1497.25317
144927,1497.25219
105751,1497.24605
212866,1497.2459
208071,1497.24327
104770,1497.22019
122635,1497.21728
109699,1497.21101
105679,1497.20098
209867,1497.19643
126530,1497.13668
212037,1497.13064
208043,1497.12363
210039,1497.1052
124040,1497.08481
210053,1497.07439
144896,1497.06987
105281,1497.06242
106335,1497.06089
105871,1497.05068
144797,1497.03928
106093,1497.00901
207976,1497.00408
210025,1496.98926
209907,1496.98101
209403,1496.97964
104619,1496.97183
117352,1496.96684
105559,1496.96403
200259,1496.94148
104944,1496.89114
103813,1496.87707
105657,1496.87609
211768,1496.86016
105677,1496.85709
