player_id,elo
210926,1495.44574
210951,1495.38726
221099,1495.36406
204355,1495.34647
220844,1495.33278
214992,1495.31391
216587,1495.2858
202426,1495.25344
223132,1495.23479
221803,1495.20109
211063,1495.1771
221354,1495.16338
221014,1495.113
210931,1495.08801
222458,1495.06257
202669,1495.02155
221092,1495.01767
213602,1494.99555
215550,1494.99186
222980,1494.96237
215870,1494.94776
220597,1494.94475
221802,1494.92983
213620,1494.92235
212026,1494.87872
215108,1494.87054
202422,1494.86806
215340,1494.84678
206105,1494.8411
203341,1494.83094
222390,1494.80052
221783,1494.79947
216118,1494.79629
206387,1494.79093
212232,1494.78848
201616,1494.7883
206362,1494.78498
211432,1494.78095
221814,1494.7776
206039,1494.76236
215581,1494.75989
205909,1494.75678
233741,1494.74676
212280,1494.74241
202647,1494.73126
210271,1494.72166
202580,1494.71779
208567,1494.71284
221106,1494.70739
215431,1494.70446
217751,1494.70175
216489,1494.69618
215750,1494.69363
212278,1494.69003
214697,1494.68978
263852,1494.683
202879,1494.68012
221977,1494.67496
263848,1494.67347
203513,1494.66404
221827,1494.66167
210439,1494.65548
221847,1494.64897
221826,1494.64897
201691,1494.63625
222507,1494.62128
206175,1494.61025
220946,1494.5957
215155,1494.56978
200001,1494.56057
206335,1494.50677
260761,1494.5021
221473,1494.46581
214312,1494.39776
202302,1494.3726
216062,1494.33218
221848,1494.31026
214608,1494.27126
201365,1494.12391
211814,1494.1134
222559,1494.01333
205848,1493.93443
221222,1493.90762
211920,1493.70502
215064,1493.70077
211856,1493.56123
201537,1493.56086
211216,1493.49021
222396,1493.36877
201679,1493.33667
206049,1493.25894
213887,1492.96679
206345,1492.84431
202414,1492.83713
202614,1492.8349
216150,1492.76596
201659,1492.72045
221799,1492.70928
223131,1492.66543
221004,1492.60264
212307,1492.59586
221911,1492.55352
221831,1492.54482
212165,1492.5448
211246,1492.44701
211260,1492.40233
223323,1492.26564
202498,1492.20923
201532,1492.19632
233728,1492.18855
221109,1492.17663
211288,1492.16596
